契約代碼,sid,契約乘數,日均溢價,有效格數,期貨收盤
IJF,3008,2000.0,0.002821444524464521,53,6620.0
IMF,3019,2000.0,-0.002026197114393635,53,137.0
IOF,3034,2000.0,-0.000692309292622244,53,543.0
IPF,3035,2000.0,-0.003140142712806891,53,169.0
IQF,3036,2000.0,-0.0008363230237421408,53,190.5
IRF,3037,2000.0,0.000946007310185805,53,980.0
ITF,3042,2000.0,-0.0017756794574633164,53,176.0
IXF,3189,2000.0,0.0016336993520020637,53,823.0
IYF,3376,2000.0,-0.005961957095252264,53,180.0
IZF,3380,2000.0,-0.000287111900397119,50,30.8
JBF,3443,2000.0,-0.00018214449471756503,53,6070.0
JFF,3533,2000.0,-0.0009649485465944909,53,1580.0
JMF,3653,2000.0,0.0005566394480211007,52,5750.0
JNF,3673,2000.0,-0.0016514203315055765,53,61.2
JPF,3702,2000.0,0.0005415016485374866,53,106.0
JSF,4938,2000.0,-0.0012444573745937308,53,90.4
JWF,5534,2000.0,0.002218979810822162,41,74.2
JXF,6005,2000.0,-0.004446898759069259,47,31.4
JZF,6153,2000.0,0.0013127771634997242,48,17.4
KBF,6213,2000.0,0.0016779693981211507,53,509.0
KCF,6239,2000.0,-0.0009653882677726206,53,271.5
KDF,6271,2000.0,0.0009125259866808433,52,218.0
KEF,6278,2000.0,-0.004631013453717081,53,185.0
KFF,6282,2000.0,-0.00021820014054985335,53,42.6
KGF,6285,2000.0,-0.0006675918537524208,53,221.5
KIF,8039,2000.0,-0.0020990996732513337,53,270.5
KKF,8163,2000.0,-0.0015337083013171604,34,29.6
KLF,9904,2000.0,0.0003525531585332093,53,24.3
KOF,9939,2000.0,-0.0011275471053214128,51,128.5
KPF,9945,2000.0,0.00213256253212313,52,28.2
KSF,1477,2000.0,0.0013971979954701015,53,196.0
KUF,1802,2000.0,-0.0014837702788101632,53,57.7
KWF,2328,2000.0,0.0027668441213303564,53,45.95
LBF,3044,2000.0,0.0009766881502250883,53,510.0
LCF,3045,2000.0,-0.0024279947034038284,53,120.0
LEF,3406,2000.0,0.0002038625680718591,53,1051.0
LIF,6269,2000.0,0.0030602496763621908,53,66.0
LMF,9914,2000.0,-0.0020631406267412763,53,69.5
LOF,5880,2000.0,-0.0023424755068742584,53,27.15
LQF,2356,2000.0,-0.0011649048583384435,53,61.6
LRF,2883,2000.0,0.00040039275595109514,53,37.95
LTF,4904,2000.0,-0.0013832468216354588,48,105.5
LUF,4958,2000.0,0.0007787763488992637,53,496.5
LVF,5871,2000.0,0.00025992316213568586,53,112.0
LWF,1476,2000.0,-0.0026167845255918544,45,288.0
LXF,2327,2000.0,0.00140258733070024,53,544.0
LYF,8046,2000.0,0.001085768940258048,53,1084.0
MBF,2355,2000.0,0.000712717787096739,53,41.7
MJF,2360,2000.0,-0.0006651486284510555,53,2172.0
MKF,2439,2000.0,-0.0015743538396529218,53,76.5
MQF,6257,2000.0,-0.0029572628484412413,52,210.5
MVF,9938,2000.0,-0.005234277350284284,51,37.95
NAF,3105,2000.0,-0.0014331841206045811,53,436.0
NBF,3152,2000.0,-0.006056268745905128,47,221.5
NCF,3211,2000.0,-0.002221995597743024,48,362.0
NDF,3260,2000.0,-0.006038521777321103,53,400.0
NEF,3264,2000.0,-0.0013477976493271085,53,228.0
NGF,3691,2000.0,0.0029592124196406344,39,92.8
NIF,4123,2000.0,0.00047245367499671527,53,30.05
NJF,5009,2000.0,0.0044822300875482,10,32.5
NLF,5347,2000.0,-0.003897041930316648,53,156.5
NOF,5483,2000.0,-0.0031427558309483207,53,175.0
NQF,6121,2000.0,,9,382.5
NSF,6147,2000.0,-0.0013449256170839563,53,179.0
NVF,8069,2000.0,-0.0003826546864701617,53,145.5
NWF,8299,2000.0,0.0010562043719115537,53,1986.0
ODF,2231,2000.0,-0.0003220521809281315,52,88.8
OEF,6116,2000.0,-0.004208475161681142,53,13.95
OHF,6279,2000.0,0.0009368165776341959,53,111.0
OLF,3008,100.0,0.002261719536075937,53,6650.0
OPF,2345,2000.0,0.003960420151922796,53,1887.0
OQF,6414,2000.0,0.0005414600520522539,25,375.0
ORF,1536,2000.0,-0.006280417302237697,53,47.65
OSF,1909,2000.0,0.0011768711178458012,49,10.5
OTF,3081,2000.0,0.003540443043677443,53,2820.0
OVF,6274,2000.0,0.004739762360162906,53,1370.0
OWF,6488,2000.0,-0.004070884155008785,53,894.0
OXF,6510,2000.0,0.003731644208351015,20,3530.0
OYF,6510,100.0,0.005208174739644447,53,3480.0
OZF,3711,2000.0,-0.0006129990126735905,53,614.0
PAF,3227,2000.0,-0.005303193486909579,53,180.5
PBF,6488,100.0,-0.0029800445223093545,53,893.0
PEF,5425,2000.0,-0.006691285913242999,53,84.8
PGF,2633,2000.0,-0.003070916398704186,30,26.0
PHF,5269,2000.0,0.0011566110667905979,35,1330.0
PIF,3529,2000.0,0.002178195038593221,44,2585.0
PJF,2383,2000.0,-0.00033958485872207845,53,5340.0
PKF,6173,2000.0,-0.006486360597603203,53,293.5
PLF,6182,2000.0,-0.0030596255154999924,53,104.0
PMF,8436,2000.0,-0.00045418756560182313,30,107.0
PNF,5269,100.0,-0.0008723671083488296,53,1307.0
PPF,5457,2000.0,,6,25.95
PQF,8358,2000.0,-0.005121330413030247,53,484.5
PRF,8086,2000.0,-0.0015965575062023018,53,105.5
PSF,3706,2000.0,-0.00221631986796615,53,80.0
PTF,3324,2000.0,0.003562653869208623,52,1360.0
PUF,2454,100.0,0.0011706498554177865,53,4605.0
PVF,6669,2000.0,0.0037620753491054257,53,2314.0
PWF,6669,100.0,0.0026831571242523088,53,2310.0
PXF,3293,2000.0,0.00035416113725618924,53,695.0
PYF,3293,100.0,0.00037987315640787214,53,695.0
QAF,5274,100.0,0.0035710251559969933,53,17805.0
QBF,3714,2000.0,-0.0026242166386414257,53,61.8
QCF,2606,2000.0,0.0004422622729113899,53,76.2
QDF,3532,2000.0,-0.007088228382201609,53,418.0
QEF,2327,100.0,0.0012340769811416807,53,543.0
QFF,2330,100.0,0.0004931471964049697,53,2418.0
QGF,2379,100.0,-0.00021278583050183023,53,694.0
QHF,3034,100.0,7.18109451493186e-05,53,546.0
QIF,3105,100.0,-0.0016910285803713862,53,438.0
QJF,3406,100.0,0.0005292192395185308,53,1052.0
QKF,1907,2000.0,-0.0017237480961961498,49,28.9
QLF,3374,2000.0,-0.001057159868159396,53,464.0
QMF,2049,100.0,-0.0007565037406795508,53,359.0
QNF,8299,100.0,0.0010244036208266038,53,1984.0
QOF,1717,2000.0,-0.003189300237505628,53,70.9
QPF,1904,2000.0,0.001692032061652447,51,24.95
QQF,3078,2000.0,-0.0013125632326401288,42,43.75
QRF,2357,100.0,0.0011014221241171219,53,923.0
QSF,8046,100.0,0.0008028539789114693,53,1079.0
QTF,2441,2000.0,-0.0052883499887779835,53,111.0
QUF,8150,2000.0,-0.001420019914296325,53,86.0
QVF,2338,2000.0,-0.006912698183262787,53,47.4
QWF,2388,2000.0,-0.004131235928609655,53,74.6
QXF,2615,2000.0,-0.00024676135299750223,53,112.0
QYF,6547,2000.0,-0.0026391417399054596,53,58.4
QZF,6770,2000.0,0.00047673056585219596,53,70.8
RAF,3017,2000.0,0.0009339055842012744,53,3355.0
RBF,5388,2000.0,0.0013208215964250973,53,72.1
RCF,2634,2000.0,-0.00677029574043198,53,63.3
RDF,4128,2000.0,-0.0032284443709453487,49,14.45
REF,4919,2000.0,0.0032570782380132906,53,113.0
RFF,3533,100.0,0.0020081446090285415,53,1575.0
RGF,3653,100.0,0.0008745361998828525,53,5760.0
RJF,1609,2000.0,0.001764196979972603,52,37.7
RKF,2368,2000.0,0.003912356903742513,53,1029.0
RLF,6443,2000.0,0.0029634359645755383,52,23.2
RNF,4743,2000.0,-0.007046714784958831,52,43.7
ROF,6245,2000.0,0.002119880756803828,47,81.8
RPF,5904,2000.0,-0.0038778768170695554,41,72.1
RRF,5904,100.0,-0.0037686406060710455,50,71.7
RSF,3529,100.0,0.0039647092103961895,53,2585.0
RUF,9958,2000.0,0.0011092676669462666,52,90.4
RVF,2308,100.0,0.002376008426580032,53,1625.0
RWF,3443,100.0,0.0009777772975302335,53,6085.0
SAF,1795,2000.0,-0.003342017203313875,52,172.5
SBF,1905,2000.0,0.0030893536121672366,32,13.2
SCF,1477,100.0,0.0025500326447112556,52,195.0
SDF,1513,2000.0,0.00017235287692318106,52,165.0
SEF,2345,100.0,0.004343573338943975,53,1894.0
SFF,2383,100.0,0.0011642424038153301,53,5340.0
SJF,3005,2000.0,0.0002554460097360106,53,115.0
SKF,8112,2000.0,0.0014497459621245993,53,84.6
SLF,2376,100.0,-0.002897752551871032,53,347.5
SVF,2059,100.0,0.0049670713062277844,53,12090.0
SWF,9958,100.0,0.0006895322553315118,53,90.1
SYF,3680,2000.0,0.0011257917410206829,52,510.0
SZF,3680,100.0,0.0025419570870982545,53,508.0
UAF,1503,2000.0,-0.0033705552279054405,50,201.0
UBF,6139,2000.0,-0.0035149631225184657,53,706.0
UEF,5876,2000.0,-0.004068074774142289,52,48.7
UFF,6505,2000.0,0.0008131464950684751,53,83.9
UHF,3017,100.0,0.001381840234890919,53,3365.0
UIF,6526,100.0,0.0036291763116784465,51,630.0
ULF,3324,100.0,0.004583492229558043,53,1362.0
UMF,3661,2000.0,0.006668748449602835,52,3690.0
UOF,3661,100.0,0.006489018327330407,53,3690.0
UQF,6472,100.0,-0.00011715980602078617,41,401.0
UTF,2486,2000.0,-0.0016461210123250522,53,235.5
UUF,6757,2000.0,0.000967337436855715,42,54.5
UVF,6223,2000.0,-0.014181658821678761,45,5460.0
UWF,6223,100.0,0.0007070012890024944,53,5635.0
UXF,2329,2000.0,0.00028534619055426395,53,42.0
UYF,6290,2000.0,-0.0017853242608401147,53,256.5
UZF,2404,100.0,0.00010147909797923555,53,1005.0
VAF,1608,2000.0,0.00392435972434973,33,36.4
VBF,2367,2000.0,-8.828293049746583e-05,48,40.35
VCF,2421,2000.0,0.0027543425863261364,53,165.0
VDF,2360,100.0,-0.001641709711960906,53,2154.0
VEF,3665,2000.0,-0.0009260673226745441,50,1878.0
VFF,3665,100.0,0.0016541537148221208,53,1872.0
VGF,2368,100.0,0.004116331950891299,53,1027.0
VIF,2395,2000.0,0.000628637667583918,53,652.0
VJF,3211,100.0,-0.0009290729756650177,53,360.0
VKF,6139,100.0,-0.0011938790136425215,53,707.0
VLF,8932,2000.0,0.005509703373257561,49,91.6
VMF,1519,2000.0,-0.005814174517653148,24,705.0
VNF,1519,100.0,-0.000481437757570727,53,708.0
VOF,2449,100.0,-0.00014108744632806665,53,262.5
VPF,3711,100.0,-0.00021275683137859542,53,615.0
KAF,6176,2000.0,0.0012300655039852667,53,88.8
VQF,3718,2000.0,0.0003499054780588906,53,63.3
