契約代碼,sid,契約乘數,日均溢價,有效格數,期貨收盤
GKF,2385,2000.0,-0.0003960212435602406,35,106.0
GLF,2392,2000.0,0.002773331778714793,43,41.5
GMF,2393,2000.0,0.00219522479917014,48,64.5
GNF,2401,2000.0,0.0021434537960319925,53,25.7
GOF,2404,2000.0,-7.319917110422586e-05,53,1062.0
GRF,2449,2000.0,0.0007385910912024829,53,232.5
GUF,2455,2000.0,-0.0004920670008527839,53,405.0
GVF,2457,2000.0,0.0006496492890224949,44,22.95
GWF,2458,2000.0,-0.0004702659716193553,53,139.5
GXF,2474,2000.0,-0.003983086826861938,53,203.0
GYF,2481,2000.0,-0.0027627189398977386,53,133.0
GZF,2485,2000.0,0.0018411956442496169,53,41.2
HAF,2489,2000.0,0.02824651393742209,53,36.95
HBF,2492,2000.0,0.0018838983871903104,53,268.5
HCF,2498,2000.0,-0.004278362336826714,53,40.9
HHF,2515,2000.0,-0.003186333268443583,47,12.0
HIF,2520,2000.0,0.0016650247776523056,53,37.1
HLF,2542,2000.0,0.0007916126434727879,53,48.75
HOF,2548,2000.0,-0.004794759204322937,15,96.6
HQF,2605,2000.0,-0.00230771972629609,53,37.95
HSF,2618,2000.0,0.0010005591250649148,53,42.45
IAF,2834,2000.0,-0.0007353192304212728,53,16.5
IHF,2913,2000.0,0.0002729843138638155,50,11.3
IIF,3006,2000.0,0.0028754612866910677,53,258.0
IJF,3008,2000.0,0.002913996517856428,53,5660.0
IMF,3019,2000.0,-0.001047199971791343,53,135.5
IOF,3034,2000.0,-0.0025087132612329646,52,531.0
IPF,3035,2000.0,0.0020957685828873174,52,169.5
IQF,3036,2000.0,-4.183227268345185e-05,53,207.0
IRF,3037,2000.0,0.0033532418382060565,53,1095.0
ITF,3042,2000.0,-0.002094546087910018,53,190.5
IXF,3189,2000.0,0.0033632234532161636,53,820.0
IYF,3376,2000.0,0.0006199335274324491,53,184.5
IZF,3380,2000.0,-0.0019424854926816568,49,27.55
JBF,3443,2000.0,0.002637826124698078,53,5690.0
JFF,3533,2000.0,0.006697529535088114,45,1605.0
JMF,3653,2000.0,-0.0014900355148162296,51,5385.0
JNF,3673,2000.0,-0.003003526328790906,53,63.6
JPF,3702,2000.0,0.0016411791063873434,53,111.5
JSF,4938,2000.0,0.0004494311026905763,53,89.0
JWF,5534,2000.0,0.002831942140349813,18,80.8
JXF,6005,2000.0,-0.0015285810660165655,35,30.8
JZF,6153,2000.0,0.0032461410548031964,49,16.75
KBF,6213,2000.0,0.0028243321412577244,53,519.0
KCF,6239,2000.0,0.0007805246933683768,53,268.0
KDF,6271,2000.0,0.0029341912429952078,52,192.5
KEF,6278,2000.0,-0.0011016022950351726,53,188.5
KFF,6282,2000.0,-0.0013600321122351547,53,44.3
KGF,6285,2000.0,-0.00028015061529970946,53,235.5
KIF,8039,2000.0,-0.001223687905023763,53,283.0
KLF,9904,2000.0,0.0013185865932903078,53,25.1
KOF,9939,2000.0,0.00745833077581382,40,135.0
KPF,9945,2000.0,0.0011389853277209087,49,29.4
KSF,1477,2000.0,0.0007958985433937706,53,203.0
KUF,1802,2000.0,-0.007192082588200437,53,57.5
KWF,2328,2000.0,-0.003375791314233255,53,44.85
LBF,3044,2000.0,0.004331951677793519,53,460.5
LCF,3045,2000.0,-0.003130925116488869,53,114.5
LEF,3406,2000.0,0.004177464950688193,53,656.0
LIF,6269,2000.0,0.0025962498571509753,52,62.5
LMF,9914,2000.0,0.002755504559777567,53,88.8
LOF,5880,2000.0,-0.0006385332070307949,53,25.05
LQF,2356,2000.0,-0.002251320240139707,53,65.2
LRF,2883,2000.0,0.0020685722427474878,53,31.75
LTF,4904,2000.0,0.0011686038675573906,38,102.5
LUF,4958,2000.0,-0.0005744018342581773,53,442.0
LVF,5871,2000.0,0.0002569393010952568,53,116.0
LWF,1476,2000.0,0.006165626725294163,47,320.0
LXF,2327,2000.0,0.0020673943071415407,53,559.0
LYF,8046,2000.0,0.0024194863623146394,53,1152.0
MBF,2355,2000.0,-0.003889955245831945,42,41.4
MJF,2360,2000.0,-0.0013749076094093904,53,2100.0
MKF,2439,2000.0,-0.001818904843333274,53,82.4
MQF,6257,2000.0,0.0017710074761058963,53,198.5
MVF,9938,2000.0,-0.0026861484120279245,53,42.35
NAF,3105,2000.0,0.0018477617518150172,53,377.0
NBF,3152,2000.0,-0.014162939155458272,42,252.5
NCF,3211,2000.0,-0.00032158579851403115,53,352.0
NDF,3260,2000.0,-0.0046450449757791615,53,421.0
NEF,3264,2000.0,0.005748507752646417,53,204.5
NGF,3691,2000.0,-0.006296534158772689,53,101.0
NIF,4123,2000.0,-0.0027478485839830444,53,32.8
NJF,5009,2000.0,0.0019409268316863027,50,35.85
NLF,5347,2000.0,-0.0008099463059054965,53,151.5
NMF,5371,2000.0,-0.035912709918743665,53,81.0
NOF,5483,2000.0,-0.003973253720333516,53,175.5
NQF,6121,2000.0,0.004227549573009649,18,387.5
NSF,6147,2000.0,0.0029363082393692023,53,157.5
NVF,8069,2000.0,-0.0033341981748652165,53,160.5
NWF,8299,2000.0,-0.0005254889272627452,53,2087.0
ODF,2231,2000.0,-0.012545868734451874,52,93.0
OEF,6116,2000.0,-0.012388225778626211,53,13.65
OHF,6279,2000.0,0.00501807359616997,50,128.0
OLF,3008,100.0,0.002758199882535136,53,5670.0
OPF,2345,2000.0,0.00446032854485656,53,2040.0
OQF,6414,2000.0,0.004714613001914887,49,400.0
ORF,1536,2000.0,-0.0037218957912275785,53,49.0
OSF,1909,2000.0,-0.0010881289151136269,53,11.1
OTF,3081,2000.0,0.00226567886357732,53,2960.0
OVF,6274,2000.0,0.0029669893169448998,53,1512.0
OWF,6488,2000.0,-0.005412888738892801,53,955.0
OYF,6510,100.0,0.0039009917030074096,53,2700.0
OZF,3711,2000.0,0.002165600813712988,53,585.0
PAF,3227,2000.0,-0.0036754783117497053,32,193.0
PBF,6488,100.0,-0.0040348404036803015,53,946.0
PDF,4736,2000.0,0.006815112118375944,37,143.0
PEF,5425,2000.0,-0.0028784167615494567,53,87.8
PGF,2633,2000.0,0.002313733130278465,49,26.1
PIF,3529,2000.0,0.0055534490132278114,53,2211.0
PJF,2383,2000.0,0.00531546543573854,53,5765.0
PKF,6173,2000.0,-0.006867630237907426,53,211.5
PLF,6182,2000.0,-0.0007136476148827052,53,107.0
PMF,8436,2000.0,0.008617413430536586,50,126.5
PNF,5269,100.0,0.001516284482237596,51,1425.0
PPF,5457,2000.0,-0.0010609510650304392,48,27.1
PQF,8358,2000.0,-0.0026732105193216908,53,439.5
PRF,8086,2000.0,0.004645101599435967,53,111.5
PSF,3706,2000.0,-0.006595343275491857,53,89.6
PTF,3324,2000.0,-0.001569912429605401,49,971.0
PUF,2454,100.0,0.0005044029625104783,53,3815.0
PVF,6669,2000.0,0.0033833604896515755,52,6305.0
PWF,6669,100.0,0.0034415382705355276,53,6310.0
PXF,3293,2000.0,-0.0013570853946015104,46,729.0
PYF,3293,100.0,0.0015982927742393498,53,738.0
QAF,5274,100.0,0.0060505843452368984,53,15400.0
QBF,3714,2000.0,-3.1481469677212086e-05,53,57.0
QCF,2606,2000.0,0.0034247563580342326,53,72.7
QDF,3532,2000.0,-0.0077863399270888,53,342.5
QEF,2327,100.0,0.0021684720293502087,53,556.0
QFF,2330,100.0,0.001277633719889005,53,2412.0
QGF,2379,100.0,-0.001242298087621313,53,709.0
QHF,3034,100.0,-0.0031413550640896955,53,528.0
QIF,3105,100.0,0.0020787450197664193,53,378.0
QJF,3406,100.0,0.002919557943273977,53,657.0
QKF,1907,2000.0,0.0027829310246901785,53,31.25
QLF,3374,2000.0,-9.273258421130405e-05,53,306.5
QMF,2049,100.0,0.0005970486479450335,53,349.0
QNF,8299,100.0,-0.00025730353615550586,53,2083.0
QOF,1717,2000.0,0.00029209104783773965,53,71.8
QPF,1904,2000.0,0.003360902820587738,53,25.7
QQF,3078,2000.0,-0.0014615199378615923,29,53.5
QRF,2357,100.0,-0.00018551870394358248,53,919.0
QSF,8046,100.0,0.0029806069713868033,53,1154.0
QTF,2441,2000.0,0.0019273063722533778,53,112.5
QUF,8150,2000.0,0.0010024069883830596,53,87.0
QWF,2388,2000.0,0.00411332233850383,53,74.6
QXF,2615,2000.0,0.004575412004748749,53,125.5
QYF,6547,2000.0,-0.0027392210997078115,53,55.8
QZF,6770,2000.0,0.000855659382243098,53,68.7
RAF,3017,2000.0,0.0031885418620285133,53,2900.0
RBF,5388,2000.0,0.0019280895626920536,52,77.9
RCF,2634,2000.0,-0.002250030719626251,53,69.8
RDF,4128,2000.0,-0.0011622660401251334,52,15.7
REF,4919,2000.0,0.004228413829108869,52,114.0
RFF,3533,100.0,0.006081619648032479,53,1605.0
RGF,3653,100.0,0.0005320127325776651,53,5395.0
RJF,1609,2000.0,-0.0007891284668363197,53,37.05
RKF,2368,2000.0,0.003679401275893671,53,973.0
RLF,6443,2000.0,-0.003508003401625458,29,25.9
RNF,4743,2000.0,0.002323253670948638,52,50.1
RPF,5904,2000.0,0.0007790326175589292,45,75.0
RRF,5904,100.0,0.008428055236392706,51,75.0
RSF,3529,100.0,0.004274729732975479,53,2174.0
RUF,9958,2000.0,-0.010981234713473642,53,101.0
RVF,2308,100.0,0.0018614609670143034,53,1760.0
RWF,3443,100.0,0.00299383027897928,53,5690.0
SAF,1795,2000.0,0.0002863238632113894,53,197.0
SBF,1905,2000.0,0.00020952835217919017,51,13.65
SCF,1477,100.0,-0.0007414003231489406,53,204.5
SDF,1513,2000.0,-0.001984492747300485,53,166.0
SEF,2345,100.0,0.004224699939484558,53,2046.0
SFF,2383,100.0,0.004482364808219799,53,5770.0
SJF,3005,2000.0,0.0034156604773370345,45,116.5
SKF,8112,2000.0,0.0007097635065586048,53,93.5
SLF,2376,100.0,-0.001107366166121173,53,339.5
SVF,2059,100.0,0.0020191501460272375,53,13550.0
SWF,9958,100.0,-0.00627494063774565,53,101.5
SYF,3680,2000.0,0.01446457870778213,43,478.5
SZF,3680,100.0,0.003199498022623495,53,474.0
UAF,1503,2000.0,-0.0028133207956198706,52,200.0
UBF,6139,2000.0,0.004973631026803815,50,771.0
UCF,6188,2000.0,0.0012275450836236575,41,68.5
UFF,6505,2000.0,0.0025494971560146313,53,76.6
UHF,3017,100.0,0.0029943371138324844,53,2895.0
UIF,6526,100.0,,8,582.0
ULF,3324,100.0,-0.0015503790430522483,53,974.0
UMF,3661,2000.0,0.0056432144600758495,51,3700.0
UOF,3661,100.0,0.004267168928904936,53,3725.0
UPF,6472,2000.0,0.007313212777989249,34,455.5
UQF,6472,100.0,0.0032403556660575298,53,457.5
UTF,2486,2000.0,0.001985640342332006,53,244.5
UUF,6757,2000.0,-0.004688538256999454,18,55.4
UVF,6223,2000.0,0.01958795401171608,51,5640.0
UWF,6223,100.0,0.00280436433442647,53,5515.0
UXF,2329,2000.0,-0.00019837295283214559,53,43.05
UYF,6290,2000.0,-0.003095497623317815,53,211.5
UZF,2404,100.0,0.00014656154831201422,53,1068.0
VAF,1608,2000.0,0.0010879477128224702,50,35.8
VBF,2367,2000.0,-0.007250544103605911,53,41.7
VCF,2421,2000.0,0.006832984583095789,52,143.5
VDF,2360,100.0,0.0018442001240397598,53,2117.0
VEF,3665,2000.0,0.001985703294798718,51,2361.0
VFF,3665,100.0,0.003824029056210789,53,2299.0
VGF,2368,100.0,0.0031609466243193688,53,973.0
VIF,2395,2000.0,0.002323102507282234,51,648.0
VJF,3211,100.0,5.6621717425367424e-05,53,351.0
VKF,6139,100.0,0.002781146465635253,53,768.0
VLF,8932,2000.0,0.003013264197190068,53,107.0
VMF,1519,2000.0,0.009242277952898021,44,723.0
VNF,1519,100.0,0.004420839201937432,53,729.0
VOF,2449,100.0,0.0006560207983041779,53,233.0
VPF,3711,100.0,0.002424613133680622,53,588.0
