契約代碼,sid,契約乘數,日均溢價,有效格數,期貨收盤
EEF,1312,2000.0,-0.003357059102876867,53,15.5
EGF,1314,2000.0,0.0034554269676461973,53,8.22
EHF,1319,2000.0,4.7295911901902894e-05,52,82.7
EKF,1440,2000.0,-0.00018735671608471473,53,14.0
EMF,1504,2000.0,0.002091988233335537,53,72.6
EOF,1560,2000.0,-0.014794770438052059,32,671.0
EYF,1718,2000.0,0.001922222764684215,53,11.05
EZF,1722,2000.0,-0.0006883149851829867,47,44.65
FBF,2006,2000.0,-0.0022437447808487665,35,79.6
FEF,2027,2000.0,0.00233095280878941,53,49.2
FFF,2049,2000.0,0.0022234852316314288,53,350.5
FGF,2059,2000.0,0.006998241575191622,52,14100.0
FKF,2105,2000.0,0.0030084163447523056,53,30.7
FNF,2201,2000.0,0.004016988764822457,53,30.05
FQF,2301,2000.0,0.003738852929554825,53,307.5
FRF,2308,2000.0,0.0013192675609553842,53,1836.0
FSF,2312,2000.0,-0.0012915088786585223,53,32.4
FTF,2313,2000.0,0.002056603280750654,53,249.5
FVF,2331,2000.0,-0.0013092582581608258,50,19.7
FWF,2332,2000.0,0.00036443368797402307,53,19.95
FYF,2340,2000.0,-0.003817330582746822,52,33.7
FZF,2344,2000.0,-0.0009994515934414357,53,183.0
GAF,2347,2000.0,0.00229612986632517,53,87.4
GCF,2354,2000.0,0.0036497198853085453,53,65.0
GHF,2376,2000.0,-0.0015259010499265695,53,356.0
GIF,2377,2000.0,0.0004674543645688806,53,156.0
GJF,2379,2000.0,0.0009342650069728155,53,722.0
GKF,2385,2000.0,-0.0009702408308673839,53,106.5
GLF,2392,2000.0,0.0005682913534951876,53,45.2
GMF,2393,2000.0,0.005215630537025475,51,65.9
GNF,2401,2000.0,0.0019018338885132195,53,25.35
GOF,2404,2000.0,-0.0011340498754915836,53,1064.0
GRF,2449,2000.0,-0.0007833448315436958,53,257.0
GUF,2455,2000.0,0.005037329917930487,53,481.0
GVF,2457,2000.0,-0.004149654346354004,32,23.15
GWF,2458,2000.0,-0.000272374452144128,53,135.5
GXF,2474,2000.0,-0.0009130548253310343,53,208.5
GYF,2481,2000.0,-7.220787354008641e-05,53,152.5
GZF,2485,2000.0,0.0006387056486050757,52,43.7
HAF,2489,2000.0,0.0031048949844719167,53,42.7
HBF,2492,2000.0,0.0008120492180375379,53,294.5
HCF,2498,2000.0,-0.0029014844399851774,53,40.0
HHF,2515,2000.0,0.0014840390747524305,48,12.05
HIF,2520,2000.0,0.0023460250498955762,53,35.6
HLF,2542,2000.0,-0.0018153127119043026,53,46.6
HOF,2548,2000.0,0.004973644405292898,49,93.8
HQF,2605,2000.0,-0.0012297922757979589,53,35.45
HSF,2618,2000.0,-0.00038179305763331035,53,41.8
IAF,2834,2000.0,0.0032176495575298018,53,17.0
IHF,2913,2000.0,0.002119766825649157,51,11.15
IIF,3006,2000.0,0.002386805321085584,53,293.5
IJF,3008,2000.0,-0.0008450393333306191,53,7670.0
IMF,3019,2000.0,0.000979800294434523,53,144.0
IOF,3034,2000.0,0.0015436503997044093,53,540.0
IPF,3035,2000.0,0.0008115850555366836,53,176.0
IQF,3036,2000.0,0.0015096399080328237,53,194.5
IRF,3037,2000.0,0.009009009009008917,53,1008.0
ITF,3042,2000.0,0.002377395614255257,53,185.5
IXF,3189,2000.0,0.010153043256468014,53,823.0
IYF,3376,2000.0,0.002292749199909359,53,215.0
IZF,3380,2000.0,-0.002017689630586592,50,28.2
JBF,3443,2000.0,0.004763215073851342,53,6170.0
JFF,3533,2000.0,0.012498423825798934,53,1682.0
JMF,3653,2000.0,0.00014618719093305175,51,6045.0
JNF,3673,2000.0,-0.0018788245337498955,53,68.3
JPF,3702,2000.0,0.0033571122104717904,53,99.8
JSF,4938,2000.0,0.0031763179037607087,53,91.6
JWF,5534,2000.0,0.00155356268721543,47,75.7
JXF,6005,2000.0,0.00011922997168501268,28,31.2
JZF,6153,2000.0,0.004322837843329537,52,17.9
KBF,6213,2000.0,0.00344891184153695,53,552.0
KCF,6239,2000.0,0.00033970355367153045,53,278.0
KDF,6271,2000.0,0.0004917773557823609,53,213.0
KEF,6278,2000.0,0.002913423988622655,53,202.0
KFF,6282,2000.0,-0.0003533866988107164,53,44.95
KGF,6285,2000.0,0.0009236275460711696,53,245.0
KIF,8039,2000.0,0.00515154239594291,53,331.0
KLF,9904,2000.0,0.003971325934507665,53,24.85
KOF,9939,2000.0,0.004629200284398362,41,132.5
KPF,9945,2000.0,0.0012248960627865646,50,27.55
KSF,1477,2000.0,0.0028711224624019946,52,195.5
KUF,1802,2000.0,-0.0029345167722864686,53,61.0
KWF,2328,2000.0,0.001661619312404092,53,46.85
LBF,3044,2000.0,0.0011267926128850133,53,499.0
LCF,3045,2000.0,-0.0024638994665969224,53,114.5
LEF,3406,2000.0,-0.003675189968487968,53,998.0
LIF,6269,2000.0,0.004732284261878355,53,75.5
LMF,9914,2000.0,0.004726634079167318,53,82.2
LOF,5880,2000.0,-0.0027159076930524106,52,25.6
LQF,2356,2000.0,0.0014218000382702082,53,67.0
LRF,2883,2000.0,0.0024317530741666308,53,33.85
LTF,4904,2000.0,0.00452736318407958,53,101.0
LUF,4958,2000.0,0.0018504099867361638,53,501.0
LVF,5871,2000.0,0.004116556548498324,51,114.0
LWF,1476,2000.0,-0.000981307770362664,23,309.0
LXF,2327,2000.0,0.00467038227570051,53,548.0
LYF,8046,2000.0,0.001969205143669836,53,1218.0
MBF,2355,2000.0,0.003087541721851567,52,44.15
MJF,2360,2000.0,0.004812961504087423,53,1980.0
MKF,2439,2000.0,0.001965061787621986,53,79.3
MQF,6257,2000.0,0.0005840042055500357,53,209.0
MVF,9938,2000.0,-0.0060709729968459695,44,41.55
MYF,1565,2000.0,-0.0024026358233431772,31,98.5
NAF,3105,2000.0,0.002724883746580912,53,450.0
NCF,3211,2000.0,0.0007538848569683215,53,389.5
NDF,3260,2000.0,-0.0022390268499230285,53,413.5
NEF,3264,2000.0,0.0014542446172962653,53,230.0
NGF,3691,2000.0,-0.005164668274322899,53,97.4
NIF,4123,2000.0,-0.0018242212001807457,52,31.4
NJF,5009,2000.0,-0.0014250622628843197,51,33.2
NLF,5347,2000.0,0.0017012753393031359,53,152.0
NOF,5483,2000.0,-0.006636434762484414,53,177.0
NSF,6147,2000.0,0.0008645803560307515,53,177.0
NUF,8044,2000.0,0.021438793357288308,44,24.75
NVF,8069,2000.0,0.0013997591418077149,53,157.0
NWF,8299,2000.0,-0.0007498931099343912,53,2169.0
ODF,2231,2000.0,-0.011128447489821204,52,90.8
OEF,6116,2000.0,-0.007666899545362744,53,14.45
OHF,6279,2000.0,0.005635238877273192,53,125.0
OLF,3008,100.0,0.00016844423364153723,53,7680.0
OMF,1565,100.0,-2.832120416531486e-05,47,98.5
OPF,2345,2000.0,-0.004748761583598964,53,2031.0
OQF,6414,2000.0,0.003156106033934409,52,393.5
ORF,1536,2000.0,-0.0020160703530043263,45,49.5
OSF,1909,2000.0,0.007080437606709875,53,11.15
OTF,3081,2000.0,0.003167214258365311,53,3595.0
OVF,6274,2000.0,0.0053015095057035964,53,1435.0
OWF,6488,2000.0,-0.004119300984240649,53,903.0
OXF,6510,2000.0,-0.0174005061892109,51,2850.0
OYF,6510,100.0,0.0027639038984165116,53,2875.0
OZF,3711,2000.0,0.0022532230321143827,53,586.0
PAF,3227,2000.0,0.0008656771865625126,42,192.5
PBF,6488,100.0,-0.0037649109782050888,53,906.0
PDF,4736,2000.0,-0.01545000943081625,53,126.5
PEF,5425,2000.0,-0.004967348937740847,53,95.2
PHF,5269,2000.0,-0.0033377384519915248,29,1435.0
PIF,3529,2000.0,0.03445053584933315,53,2455.0
PJF,2383,2000.0,0.004547518798819055,53,5475.0
PKF,6173,2000.0,-0.0013074142453381214,53,244.0
PLF,6182,2000.0,0.0004425576339830826,53,106.0
PMF,8436,2000.0,-0.0023213547787148303,53,125.5
PNF,5269,100.0,-0.0015614822683611969,53,1430.0
PPF,5457,2000.0,0.004040133187071164,52,28.0
PQF,8358,2000.0,0.0006001787311384836,53,541.0
PRF,8086,2000.0,0.0001595300858664837,53,119.0
PSF,3706,2000.0,-0.00046958839852115824,53,92.8
PTF,3324,2000.0,0.0016929973616395633,53,1258.0
PUF,2454,100.0,0.002138613893455213,53,3930.0
PVF,6669,2000.0,0.006499600901567604,53,7160.0
PWF,6669,100.0,0.006726207861185967,53,7170.0
PXF,3293,2000.0,0.004853243476096593,53,724.0
PYF,3293,100.0,0.00524933555060133,53,725.0
QAF,5274,100.0,0.002056216982711611,53,16000.0
QBF,3714,2000.0,0.0004947971827286872,53,61.7
QCF,2606,2000.0,0.0023156497224919273,53,76.5
QDF,3532,2000.0,-0.00668643107769654,53,376.5
QEF,2327,100.0,0.005120012433814402,53,546.0
QFF,2330,100.0,0.002748790542939027,53,2402.0
QGF,2379,100.0,0.000184834958106757,53,721.0
QHF,3034,100.0,0.0018962521957151545,53,540.0
QIF,3105,100.0,0.0034845689493728732,53,449.5
QJF,3406,100.0,-0.003987645413731512,53,998.0
QKF,1907,2000.0,0.006691284864964689,53,30.2
QLF,3374,2000.0,0.0013125479566118007,53,425.5
QMF,2049,100.0,0.0023072809445654945,53,349.0
QNF,8299,100.0,-0.0007347165183967281,53,2160.0
QOF,1717,2000.0,0.003515574278480369,53,83.0
QPF,1904,2000.0,0.010593807348112072,48,25.35
QQF,3078,2000.0,-0.004991702291409772,53,52.3
QRF,2357,100.0,0.0013589241648592786,53,1005.0
QSF,8046,100.0,0.0024592896315096223,53,1220.0
QTF,2441,2000.0,0.0007458486115548986,53,116.0
QUF,8150,2000.0,-0.0014182543863244528,53,88.0
QVF,2338,2000.0,-0.005398154812937987,52,38.65
QWF,2388,2000.0,-0.003119355899356499,53,72.6
QXF,2615,2000.0,0.002534241872093248,53,115.0
QYF,6547,2000.0,-0.009311978951874442,52,62.4
QZF,6770,2000.0,0.0034297816234487304,53,73.1
RAF,3017,2000.0,0.0032289223609954683,53,3445.0
RBF,5388,2000.0,-4.6542003697574144e-05,52,77.6
RCF,2634,2000.0,-0.003942619650161713,53,66.8
RDF,4128,2000.0,-0.0007663689375451722,48,15.1
REF,4919,2000.0,0.004441354923642762,53,121.5
RFF,3533,100.0,0.002240980985391534,53,1705.0
RGF,3653,100.0,0.0028406813896418273,53,5990.0
RJF,1609,2000.0,0.003941198217422222,53,37.85
RKF,2368,2000.0,0.00025488818119351434,53,1173.0
RLF,6443,2000.0,0.001337125270536118,52,25.8
RNF,4743,2000.0,0.010683065824563243,53,46.5
ROF,6245,2000.0,0.00022665672414184173,51,81.5
RPF,5904,2000.0,0.0008109735923217293,53,74.9
RRF,5904,100.0,0.0034880194087616293,51,75.2
RSF,3529,100.0,0.005811508081308066,53,2420.0
RUF,9958,2000.0,-0.001121209890659751,46,90.4
RVF,2308,100.0,0.001916678915701397,53,1839.0
RWF,3443,100.0,0.005177641926985911,53,6180.0
SAF,1795,2000.0,0.003135516412069483,53,187.5
SBF,1905,2000.0,0.006940608770123037,53,13.7
SCF,1477,100.0,0.004446549592943412,52,195.0
SDF,1513,2000.0,0.00023220233031897867,53,164.0
SEF,2345,100.0,0.0043884977066030485,53,2041.0
SFF,2383,100.0,0.005299607077684794,53,5515.0
SJF,3005,2000.0,0.0018719561318822804,53,118.0
SKF,8112,2000.0,0.0006443325201974554,53,91.6
SLF,2376,100.0,-0.0008554437925139306,53,356.5
SVF,2059,100.0,0.004039645027560222,53,14205.0
SWF,9958,100.0,-0.00031809028343456194,51,90.6
SYF,3680,2000.0,-0.004923597256326911,51,486.5
SZF,3680,100.0,0.0030838803718518815,53,496.0
UAF,1503,2000.0,-0.0011820838412256555,53,199.5
UBF,6139,2000.0,0.001233827131742204,52,755.0
UFF,6505,2000.0,0.003484775269645283,53,74.0
UHF,3017,100.0,0.00446403032300402,53,3455.0
UIF,6526,100.0,0.004634487293577131,53,608.0
ULF,3324,100.0,0.0013985448306837675,53,1259.0
UMF,3661,2000.0,0.0046639969532215626,52,4090.0
UOF,3661,100.0,0.004778676988080653,53,4095.0
UPF,6472,2000.0,-0.0005874336320833369,46,436.5
UQF,6472,100.0,0.0016259441735382149,53,436.5
UTF,2486,2000.0,0.0037432181852214345,53,265.0
UWF,6223,100.0,0.003749865022900343,53,5110.0
UXF,2329,2000.0,-0.0014687417227849087,52,45.0
UYF,6290,2000.0,-0.0029292194006290536,53,252.5
UZF,2404,100.0,0.0016086370060877622,53,1061.0
VAF,1608,2000.0,0.0026473223254786524,53,37.5
VBF,2367,2000.0,-0.0042170682417849974,53,44.5
VCF,2421,2000.0,0.00337284980401686,53,180.5
VDF,2360,100.0,0.004413166484338113,53,1982.0
VEF,3665,2000.0,0.0035738483884558084,53,2165.0
VFF,3665,100.0,0.0038517747793392564,53,2184.0
VGF,2368,100.0,0.0007973763780509957,53,1176.0
VIF,2395,2000.0,-0.003131668885265179,53,666.0
VJF,3211,100.0,0.0005853405992956029,53,390.5
VKF,6139,100.0,0.0039758733683743185,53,757.0
VLF,8932,2000.0,0.0008778015358048291,53,94.9
VMF,1519,2000.0,0.0033322683202384965,49,733.0
VNF,1519,100.0,0.003097389756978314,53,735.0
VOF,2449,100.0,0.000667950870569034,53,257.5
VPF,3711,100.0,0.002645792575993109,53,587.0
KAF,6176,2000.0,0.004502423759594125,53,91.9
