契約代碼,sid,契約乘數,日均溢價,有效格數,期貨收盤
ITF,3042,2000.0,-0.002794126083130654,53,189.0
IXF,3189,2000.0,0.0021036170877988237,53,856.0
IYF,3376,2000.0,0.003117895086382558,52,189.5
IZF,3380,2000.0,-0.004711198021644344,47,27.4
JBF,3443,2000.0,0.0021921807991349537,53,5705.0
JFF,3533,2000.0,0.0055068218609282595,47,1606.0
JMF,3653,2000.0,-0.003172172495330406,53,5580.0
JNF,3673,2000.0,0.0003540118743585918,53,65.3
JPF,3702,2000.0,0.00833724663715739,53,104.5
JSF,4938,2000.0,0.00010747693989052856,53,89.6
JWF,5534,2000.0,0.007407966916987942,53,81.2
JXF,6005,2000.0,-0.0021040450491301883,43,30.3
JZF,6153,2000.0,0.004033249065873797,53,16.75
KBF,6213,2000.0,0.0039151797321615375,53,522.0
KCF,6239,2000.0,-0.0002166245082170687,53,270.0
KDF,6271,2000.0,0.003115835942503248,53,195.0
KEF,6278,2000.0,0.0038544972560654715,53,181.5
KFF,6282,2000.0,-0.00197365863361036,53,45.0
KGF,6285,2000.0,0.0035474438103664427,53,237.0
KIF,8039,2000.0,-0.003325854167658949,53,285.5
KLF,9904,2000.0,0.005015341385578108,53,25.15
KOF,9939,2000.0,-0.001460542560410636,44,131.5
KPF,9945,2000.0,0.0024228659077656935,51,29.8
KSF,1477,2000.0,-0.0020017554688068237,53,201.0
KUF,1802,2000.0,-0.007758372977153312,53,57.5
KWF,2328,2000.0,-0.0035483120485157063,52,45.2
LBF,3044,2000.0,-0.0013526142379899834,53,486.5
LCF,3045,2000.0,-0.001654751735502474,53,114.5
LEF,3406,2000.0,0.004440767932390012,53,652.0
LIF,6269,2000.0,0.003495393774198075,49,63.5
LMF,9914,2000.0,0.0033500986641388274,53,87.4
LOF,5880,2000.0,0.0003534259547566254,46,24.9
LQF,2356,2000.0,-0.0007338543696760195,53,65.0
LRF,2883,2000.0,0.0017449249545647154,53,30.5
LTF,4904,2000.0,0.003234275833698361,47,102.0
LUF,4958,2000.0,7.76585490840595e-05,53,465.0
LVF,5871,2000.0,0.0014406453006376848,53,111.5
LWF,1476,2000.0,0.0027389930314203736,53,318.5
LXF,2327,2000.0,0.0010080276176735365,53,564.0
LYF,8046,2000.0,0.002923127825802055,53,1208.0
MBF,2355,2000.0,0.0004848040283456802,53,41.9
MJF,2360,2000.0,-0.0007493253648383397,53,2139.0
MKF,2439,2000.0,-4.231828638543433e-05,50,82.3
MQF,6257,2000.0,0.007409533323231396,53,201.5
MVF,9938,2000.0,-0.0013728718866211523,31,42.15
NAF,3105,2000.0,-0.0012410839856586094,53,379.0
NCF,3211,2000.0,0.0016090300921132875,49,356.0
NDF,3260,2000.0,-0.007019249217864429,53,397.5
NEF,3264,2000.0,0.0034231676030806574,53,209.0
NGF,3691,2000.0,-0.0008179746346034591,48,101.5
NIF,4123,2000.0,-0.001134952430964758,53,32.4
NJF,5009,2000.0,0.002000991828290892,50,34.3
NLF,5347,2000.0,-0.0008691667552100788,53,154.0
NMF,5371,2000.0,-0.02924240870706218,53,82.8
NOF,5483,2000.0,4.2323855792607936e-05,53,189.0
NQF,6121,2000.0,0.0181271666384447,50,401.0
NSF,6147,2000.0,0.004085931117525607,53,164.0
NVF,8069,2000.0,0.000933330035918868,53,163.5
NWF,8299,2000.0,-0.0011967732932535462,53,2008.0
ODF,2231,2000.0,-0.005658888187878633,49,93.5
OEF,6116,2000.0,-0.016789885868727376,53,13.55
OHF,6279,2000.0,0.013481591280897466,52,129.0
OLF,3008,100.0,0.0028328996213031732,53,5520.0
OMF,1565,100.0,0.004087836518235485,43,95.2
OPF,2345,2000.0,-0.004221360029508213,53,2118.0
OQF,6414,2000.0,0.0028847887272214832,52,407.0
ORF,1536,2000.0,-0.0027556996305511893,53,49.95
OSF,1909,2000.0,0.006932339202830933,52,11.2
OTF,3081,2000.0,0.0014486005287440832,53,2815.0
OVF,6274,2000.0,0.0024826052692366605,53,1575.0
OWF,6488,2000.0,-0.005348806981697143,53,994.0
OXF,6510,2000.0,0.018602364697382613,45,2775.0
OYF,6510,100.0,0.006517767458220529,52,2780.0
OZF,3711,2000.0,0.0022122839383645625,53,593.0
PAF,3227,2000.0,-0.0024526097127092706,50,199.0
PBF,6488,100.0,-0.004932554104276375,53,996.0
PCF,4162,2000.0,-0.008399689178948726,29,59.0
PEF,5425,2000.0,-0.0004105189596914973,53,90.8
PGF,2633,2000.0,0.004590841784835598,36,26.1
PHF,5269,2000.0,-0.006097525134750617,53,1417.0
PIF,3529,2000.0,0.0051954125960250236,47,2212.0
PJF,2383,2000.0,0.003502385102965928,53,6010.0
PKF,6173,2000.0,-0.005225611484140993,53,221.5
PLF,6182,2000.0,0.0002674957822886408,53,111.0
PMF,8436,2000.0,0.0039327827516004886,53,126.0
PNF,5269,100.0,-0.001153072044535938,53,1426.0
PPF,5457,2000.0,-0.00219160826047482,16,27.0
PQF,8358,2000.0,-0.0034505151964236793,53,416.0
PRF,8086,2000.0,0.004888175428526857,53,115.5
PSF,3706,2000.0,-0.005918143208329053,53,89.6
PTF,3324,2000.0,-0.0019332114415894785,53,994.0
PUF,2454,100.0,-0.0003997380070094586,53,3715.0
PVF,6669,2000.0,0.0031198816346694118,53,6360.0
PWF,6669,100.0,0.004079574390035858,53,6370.0
PXF,3293,2000.0,-0.0034822533528609534,46,752.0
PYF,3293,100.0,-0.00178794463698463,53,755.0
QAF,5274,100.0,0.0033753196366219066,53,15930.0
QBF,3714,2000.0,-9.73739661511247e-05,53,57.5
QCF,2606,2000.0,0.0036055874897015666,53,71.0
QDF,3532,2000.0,-0.007835136826334927,53,340.0
QEF,2327,100.0,0.0014142760908728003,53,566.0
QFF,2330,100.0,0.0022094577317795044,53,2370.0
QGF,2379,100.0,-0.00042381046815519527,53,714.0
QHF,3034,100.0,-0.005468297696125548,53,525.0
QIF,3105,100.0,-0.0008302203469034608,53,379.0
QJF,3406,100.0,0.003534566725378847,53,654.0
QKF,1907,2000.0,0.003628011625503443,53,30.25
QLF,3374,2000.0,-0.0007517449964531932,53,308.0
QMF,2049,100.0,0.0011349108587024293,53,368.0
QNF,8299,100.0,-0.00019522896116139693,53,2008.0
QOF,1717,2000.0,-0.0008505103016405524,53,70.2
QPF,1904,2000.0,0.0037032225434956915,46,25.55
QQF,3078,2000.0,-0.0005120185520745064,36,53.4
QRF,2357,100.0,0.0009428412348094982,53,918.0
QSF,8046,100.0,0.0030838975614328836,53,1207.0
QTF,2441,2000.0,-0.0009155828638189952,52,114.5
QUF,8150,2000.0,0.000829413144230793,53,87.2
QVF,2338,2000.0,-0.0043261228049957315,50,38.1
QWF,2388,2000.0,0.002266450080488569,53,74.2
QXF,2615,2000.0,0.0018811828170695044,53,115.0
QYF,6547,2000.0,-0.00031822636050638165,53,53.3
QZF,6770,2000.0,0.00011397573802682301,53,67.9
RAF,3017,2000.0,0.0031888844859294012,53,3015.0
RBF,5388,2000.0,0.0036383061861786424,52,78.2
RCF,2634,2000.0,0.0017239730366199746,53,72.9
RDF,4128,2000.0,0.003325116261232517,53,15.3
REF,4919,2000.0,0.0027475264162392077,53,120.0
RFF,3533,100.0,0.006238073902866851,53,1634.0
RGF,3653,100.0,-0.0003260129775119794,53,5605.0
RJF,1609,2000.0,0.0017191044665103342,53,36.85
RKF,2368,2000.0,0.002227559638765891,53,1043.0
RLF,6443,2000.0,-0.00924114533568872,52,25.9
RNF,4743,2000.0,0.0006800613127927541,53,48.25
RPF,5904,2000.0,0.0061193264311483345,53,75.8
RRF,5904,100.0,0.0036341130213775096,52,75.8
RSF,3529,100.0,0.0051916795107956005,53,2211.0
RUF,9958,2000.0,-0.011914879286828054,53,100.0
RVF,2308,100.0,0.0029006529885151453,53,1763.0
RWF,3443,100.0,0.0022192372811474584,53,5715.0
SAF,1795,2000.0,0.0019044065624305036,53,197.0
SBF,1905,2000.0,0.010317198568800028,52,13.45
SCF,1477,100.0,0.0003309257290461806,53,202.0
SDF,1513,2000.0,-0.00028519088270508947,53,166.0
SEF,2345,100.0,0.0017225506000530888,53,2117.0
SFF,2383,100.0,0.002601482968514938,53,6040.0
SJF,3005,2000.0,0.0035255849040526093,53,117.5
SKF,8112,2000.0,0.0012166984301570057,53,93.7
SLF,2376,100.0,2.7963907369971432e-05,53,346.0
SVF,2059,100.0,0.0014655914111368195,53,14000.0
SWF,9958,100.0,-0.013687658587500586,53,101.0
SZF,3680,100.0,0.0031154716681082474,53,470.0
UAF,1503,2000.0,0.00019501464890072525,53,202.0
UBF,6139,2000.0,0.003126885959874365,53,767.0
UCF,6188,2000.0,-0.0006930452562254093,49,68.5
UFF,6505,2000.0,0.004378577886027711,53,73.3
UHF,3017,100.0,0.0033486373738195875,53,3025.0
UIF,6526,100.0,0.003986400171675111,50,592.0
ULF,3324,100.0,-0.0028391047827783997,53,995.0
UMF,3661,2000.0,0.003965964066263809,51,3750.0
UOF,3661,100.0,0.003602372880338062,53,3790.0
UPF,6472,2000.0,-0.0031727399561178042,43,443.0
UQF,6472,100.0,0.0002997476699684288,53,447.5
UTF,2486,2000.0,0.002839357161697243,53,256.0
UVF,6223,2000.0,-0.007587488406734575,33,5655.0
UWF,6223,100.0,-0.00014682979312492138,53,5700.0
UXF,2329,2000.0,-0.001009790033309387,52,42.75
UYF,6290,2000.0,-0.005047982854569225,53,215.0
UZF,2404,100.0,0.0035745049629788855,53,1077.0
VAF,1608,2000.0,0.003684586913385105,52,35.5
VBF,2367,2000.0,-0.00589345725369529,53,42.4
VCF,2421,2000.0,0.0030018921674566847,52,144.5
VDF,2360,100.0,0.0005280098356115602,53,2140.0
VEF,3665,2000.0,-0.00016981943898034137,53,2235.0
VFF,3665,100.0,0.0022995047407064935,53,2263.0
VGF,2368,100.0,0.0015589288079570663,53,1046.0
VIF,2395,2000.0,0.0019256420765890443,53,671.0
VJF,3211,100.0,0.0012394874598830063,53,357.5
VKF,6139,100.0,0.0036036723567427235,53,771.0
VLF,8932,2000.0,0.005712402207664018,49,113.0
VNF,1519,100.0,0.004663789124047098,49,733.0
VOF,2449,100.0,0.0010555006848152796,53,237.0
VPF,3711,100.0,0.002116441664559917,53,592.0
