契約代碼,sid,契約乘數,日均溢價,有效格數,期貨收盤
EKF,1440,2000.0,0.005852357883881621,53,13.8
EMF,1504,2000.0,0.0027727168049545884,53,74.2
EPF,1590,2000.0,,9,1475.0
EYF,1718,2000.0,0.0023663083632641936,53,10.7
EZF,1722,2000.0,0.0038953288868992077,50,44.6
FBF,2006,2000.0,-0.0020317234506076237,37,80.7
FEF,2027,2000.0,0.0015607259942481333,53,48.65
FFF,2049,2000.0,0.0012007680647608862,53,363.0
FGF,2059,2000.0,0.003328397019479309,52,14295.0
FKF,2105,2000.0,-0.0005023524203668561,53,31.1
FNF,2201,2000.0,0.0030767685977934763,53,28.95
FQF,2301,2000.0,0.0037553381655214832,53,303.0
FRF,2308,2000.0,0.0024642668580725064,53,1775.0
FSF,2312,2000.0,-0.0015910648583038582,53,31.7
FTF,2313,2000.0,0.006432382957521744,53,246.0
FVF,2331,2000.0,0.00010514558795712622,52,19.9
FWF,2332,2000.0,0.0006521104589449432,53,20.35
FYF,2340,2000.0,0.001036044307933445,53,34.4
FZF,2344,2000.0,0.002827152234718109,53,185.5
GAF,2347,2000.0,-2.008074842316505e-05,53,86.7
GCF,2354,2000.0,0.004359119431470953,53,65.0
GHF,2376,2000.0,0.00027499360663929133,53,345.5
GIF,2377,2000.0,-0.0006395453096394998,53,145.0
GJF,2379,2000.0,0.00313513547409527,53,740.0
GKF,2385,2000.0,0.0018409702619048044,53,108.0
GLF,2392,2000.0,0.0030887866031305733,53,46.45
GMF,2393,2000.0,0.008463625007824112,53,66.9
GNF,2401,2000.0,0.005257645042490771,53,25.85
GOF,2404,2000.0,-0.0011859512444155596,53,1095.0
GRF,2449,2000.0,-0.0016061346137856136,53,247.0
GUF,2455,2000.0,0.006607999458155696,53,437.0
GVF,2457,2000.0,-0.017997549005280836,50,22.85
GWF,2458,2000.0,-0.0007359692108025765,53,139.5
GXF,2474,2000.0,-0.0024635765057337377,53,207.0
GYF,2481,2000.0,0.003772821068368295,53,147.0
GZF,2485,2000.0,0.0032297629946940955,52,44.05
HAF,2489,2000.0,0.0034004761499505168,53,40.2
HBF,2492,2000.0,0.0020094864899931736,53,287.0
HCF,2498,2000.0,-0.0022402051306311677,53,40.45
HHF,2515,2000.0,0.006350087958780097,49,12.15
HIF,2520,2000.0,0.003772091284064322,53,35.9
HLF,2542,2000.0,-0.0019765436279244237,53,47.65
HOF,2548,2000.0,-0.001353937924519017,47,95.6
HQF,2605,2000.0,-0.002809319752146082,53,34.5
HSF,2618,2000.0,0.0004648189711828186,53,42.8
IAF,2834,2000.0,0.002786792025753664,48,16.5
IHF,2913,2000.0,-0.0008437939147047756,31,11.3
IIF,3006,2000.0,0.003034036693498487,53,276.5
IJF,3008,2000.0,0.006431549720665091,53,6965.0
IMF,3019,2000.0,0.0002683738421781238,53,139.0
IOF,3034,2000.0,0.003212547276751021,53,548.0
IPF,3035,2000.0,0.0030755776613662082,53,177.5
IQF,3036,2000.0,0.0033586725529722904,53,192.5
IRF,3037,2000.0,0.004048751587971931,53,1183.0
ITF,3042,2000.0,0.0003921578474529704,53,190.5
IXF,3189,2000.0,0.005356970406960042,53,918.0
IYF,3376,2000.0,0.004150158359867378,53,212.5
IZF,3380,2000.0,-9.329407300463437e-05,53,28.0
JBF,3443,2000.0,0.003909973225495764,53,6050.0
JMF,3653,2000.0,0.0023147671927999935,53,5650.0
JNF,3673,2000.0,0.0016394982237100916,53,67.9
JPF,3702,2000.0,0.006758812240415559,53,102.5
JSF,4938,2000.0,0.0025739067843026176,53,89.6
JWF,5534,2000.0,0.0023612406107169494,47,76.0
JXF,6005,2000.0,-0.0007273985820182938,53,31.2
JZF,6153,2000.0,0.0006558096725843612,53,17.3
KBF,6213,2000.0,0.0034923925962257723,53,565.0
KCF,6239,2000.0,-0.00047978574128571195,53,277.5
KDF,6271,2000.0,0.002625332238025017,53,212.0
KEF,6278,2000.0,0.0026720477365933587,53,208.0
KFF,6282,2000.0,-0.0009987378157523493,53,45.15
KGF,6285,2000.0,0.0001564995616811342,53,244.5
KIF,8039,2000.0,-0.014184397163120588,53,347.5
KKF,8163,2000.0,0.002828751175499567,27,31.65
KLF,9904,2000.0,0.0018950773847521921,53,24.9
KOF,9939,2000.0,0.0046442571699112385,53,133.0
KPF,9945,2000.0,0.001022615360510892,53,28.65
KSF,1477,2000.0,0.0016749452040653475,53,199.0
KUF,1802,2000.0,-0.0060552287864389645,53,59.1
KWF,2328,2000.0,0.00048678603974563973,53,46.8
LBF,3044,2000.0,0.003052015747850303,52,484.5
LCF,3045,2000.0,-0.0023651614525988466,53,115.0
LEF,3406,2000.0,-0.008978962769156848,53,826.0
LIF,6269,2000.0,0.005539681207706047,53,73.5
LMF,9914,2000.0,0.0006626254505345755,52,84.6
LOF,5880,2000.0,0.00496819323813655,51,25.25
LQF,2356,2000.0,0.0005108188028109958,53,65.7
LRF,2883,2000.0,0.0031786001576456597,53,32.3
LTF,4904,2000.0,0.006336854523820327,53,101.5
LUF,4958,2000.0,0.003422457498183323,53,480.0
LVF,5871,2000.0,0.0022235433173904136,53,114.5
LWF,1476,2000.0,0.007467476617883918,42,316.5
LXF,2327,2000.0,0.004298272634904109,53,558.0
LYF,8046,2000.0,0.009441899605671284,53,1315.0
MBF,2355,2000.0,0.003676463222380956,53,44.5
MJF,2360,2000.0,0.00798008238032271,53,2010.0
MKF,2439,2000.0,0.0023105400296251173,53,78.3
MQF,6257,2000.0,0.0009696644856827415,53,206.0
MVF,9938,2000.0,-0.00243970465312082,48,42.55
NAF,3105,2000.0,0.00312794379467565,53,447.0
NBF,3152,2000.0,0.01154193522224198,44,257.5
NCF,3211,2000.0,-0.0011699524710001847,53,397.5
NDF,3260,2000.0,-0.0034381157530718968,53,415.0
NEF,3264,2000.0,0.004763696061657226,53,221.5
NGF,3691,2000.0,-0.002945421964699096,45,98.7
NIF,4123,2000.0,-0.0005933809080740769,53,31.7
NJF,5009,2000.0,0.0015679340812585706,50,33.9
NLF,5347,2000.0,0.003551122124219961,53,152.0
NOF,5483,2000.0,-0.0017697863495195324,53,182.0
NQF,6121,2000.0,-0.0025791457248612037,40,410.0
NSF,6147,2000.0,0.004414015400375702,53,190.5
NUF,8044,2000.0,0.010865992323641317,49,24.85
NVF,8069,2000.0,-0.0005875998136843813,53,159.5
NWF,8299,2000.0,0.0006884600599681266,53,2156.0
ODF,2231,2000.0,-0.00803728384139179,49,94.9
OEF,6116,2000.0,-0.0041336131594884315,53,14.8
OHF,6279,2000.0,-0.005231363671077354,50,127.5
OLF,3008,100.0,0.006460373021190942,53,6965.0
OMF,1565,100.0,0.002249575316911489,47,98.7
OPF,2345,2000.0,0.00021220631202906913,53,2078.0
OQF,6414,2000.0,0.0035897600126289916,53,399.0
ORF,1536,2000.0,0.0013882030566976422,53,51.4
OSF,1909,2000.0,0.005015150028723442,53,10.95
OTF,3081,2000.0,0.004610062134956489,53,3375.0
OVF,6274,2000.0,0.003585410106253378,53,1447.0
OWF,6488,2000.0,0.0010044041489457463,53,958.0
OXF,6510,2000.0,0.007174838790859054,44,2835.0
OYF,6510,100.0,0.003864647950148288,52,2750.0
OZF,3711,2000.0,0.0018862873589829525,53,602.0
PAF,3227,2000.0,0.0006350145887801742,52,198.5
PBF,6488,100.0,0.0018113147922762067,53,959.0
PDF,4736,2000.0,,5,124.5
PEF,5425,2000.0,-0.0013108923609302266,53,95.9
PGF,2633,2000.0,0.006248776075353503,41,26.55
PHF,5269,2000.0,0.001138026867126704,48,1476.0
PJF,2383,2000.0,0.006684965796483988,53,5530.0
PKF,6173,2000.0,0.0027416246927076337,53,218.5
PLF,6182,2000.0,-0.0003550577993294321,53,109.0
PMF,8436,2000.0,0.0028353996285135855,53,127.0
PNF,5269,100.0,-0.0009059180119384736,53,1461.0
PPF,5457,2000.0,-0.0004869141427382302,33,27.6
PQF,8358,2000.0,-0.0028035297698503383,53,495.0
PRF,8086,2000.0,0.0030256968530517833,53,117.5
PSF,3706,2000.0,-0.0018867517011935194,53,91.5
PTF,3324,2000.0,0.0020578597836643257,53,1064.0
PUF,2454,100.0,0.0016202441087657346,53,3880.0
PVF,6669,2000.0,0.006403817739630089,53,6860.0
PWF,6669,100.0,0.00567055966560633,53,6845.0
PXF,3293,2000.0,0.0034566453695666784,53,706.0
PYF,3293,100.0,0.004198195186861099,53,709.0
QAF,5274,100.0,0.006204339535755333,53,15445.0
QBF,3714,2000.0,-0.0004740334923493065,53,63.1
QCF,2606,2000.0,0.0008988885626596675,53,74.4
QDF,3532,2000.0,-0.0036528665636311177,53,396.5
QEF,2327,100.0,0.00470968849045994,53,557.0
QFF,2330,100.0,0.002818962009780595,53,2419.0
QGF,2379,100.0,0.001457422580748186,53,730.0
QHF,3034,100.0,0.0030745308451576364,53,551.0
QIF,3105,100.0,0.0030643882715837476,53,447.0
QJF,3406,100.0,-0.009093068134401697,53,826.0
QKF,1907,2000.0,0.001952116091547107,52,30.7
QLF,3374,2000.0,0.0033968481112177295,53,354.0
QMF,2049,100.0,0.00041915173415402917,53,363.5
QNF,8299,100.0,0.00018110819034710397,53,2156.0
QOF,1717,2000.0,0.0042076380462722955,53,76.0
QPF,1904,2000.0,0.011275108351506923,42,25.65
QQF,3078,2000.0,-0.0028951786471830988,50,52.9
QRF,2357,100.0,7.710060005211468e-05,53,969.0
QSF,8046,100.0,0.009251538885507301,53,1312.0
QTF,2441,2000.0,0.007401914603719065,53,115.5
QUF,8150,2000.0,0.0005878982943262214,53,90.9
QVF,2338,2000.0,0.0034851014200989786,51,39.25
QWF,2388,2000.0,-0.0008552761180092744,53,72.5
QXF,2615,2000.0,0.0037589387637753688,53,114.5
QYF,6547,2000.0,-0.006740065680542949,53,62.8
QZF,6770,2000.0,0.003779048656941065,53,70.2
RAF,3017,2000.0,0.004197920503872732,53,3360.0
RBF,5388,2000.0,0.006377326515253216,52,78.0
RCF,2634,2000.0,0.004484457384884193,53,71.5
RDF,4128,2000.0,0.0070535303579580865,48,15.0
REF,4919,2000.0,0.00263516231799274,53,123.0
RFF,3533,100.0,0.0027565587575333885,53,1631.0
RGF,3653,100.0,0.0026875382060648294,53,5645.0
RJF,1609,2000.0,0.00223126904909432,53,38.0
RKF,2368,2000.0,0.0053901211148793165,53,1045.0
RLF,6443,2000.0,0.0010633465436911149,53,26.7
RNF,4743,2000.0,0.00014655752700644655,27,47.15
ROF,6245,2000.0,-0.0014060167968293,32,83.9
RPF,5904,2000.0,0.005322126113012932,47,74.5
RRF,5904,100.0,0.0024992612445124567,14,74.9
RSF,3529,100.0,0.005660377358490676,53,2665.0
RUF,9958,2000.0,0.0004602120237232588,51,94.5
RVF,2308,100.0,0.0028223673231309683,53,1776.0
RWF,3443,100.0,0.003533152338918534,53,5985.0
SAF,1795,2000.0,-0.004808386865045608,53,194.0
SBF,1905,2000.0,0.0009487226240424239,31,13.55
SCF,1477,100.0,0.003522739083798699,53,199.0
SDF,1513,2000.0,0.0023760162572202185,53,172.0
SEF,2345,100.0,0.001708402256658292,53,2087.0
SFF,2383,100.0,0.006188114739805064,53,5500.0
SJF,3005,2000.0,0.005690859329015185,53,117.0
SKF,8112,2000.0,-4.193723963032006e-05,53,92.1
SLF,2376,100.0,0.0009007524479916893,53,345.5
SVF,2059,100.0,0.004528614545766185,53,14450.0
SWF,9958,100.0,0.00037688634722287794,51,94.5
SYF,3680,2000.0,0.0015061804658107055,51,495.0
SZF,3680,100.0,0.005041650759962913,53,493.5
UAF,1503,2000.0,-0.0020181873593553175,53,215.5
UBF,6139,2000.0,0.002710737324011566,53,788.0
UCF,6188,2000.0,-0.0018571498655622187,40,69.8
UFF,6505,2000.0,0.0021518475143127436,53,73.3
UHF,3017,100.0,0.0029812611419109914,53,3360.0
UIF,6526,100.0,0.00347399092259734,52,619.0
ULF,3324,100.0,0.0011974859107597561,53,1058.0
UMF,3661,2000.0,0.004337764485617972,51,3910.0
UOF,3661,100.0,0.0031309324622834436,53,3890.0
UPF,6472,2000.0,0.009310350177402841,53,445.0
UQF,6472,100.0,0.0029386686914891244,53,442.0
UTF,2486,2000.0,0.004275488830161106,53,259.5
UUF,6757,2000.0,,6,56.4
UVF,6223,2000.0,-0.00497229048207422,53,5100.0
UWF,6223,100.0,0.005976412467166692,53,5165.0
UXF,2329,2000.0,0.001150995476815486,53,43.8
UYF,6290,2000.0,-0.005300829528835882,53,248.0
UZF,2404,100.0,0.0010613600538099928,53,1076.0
VAF,1608,2000.0,0.005467382474729982,53,38.65
VBF,2367,2000.0,-0.0023049941552560948,53,45.45
VCF,2421,2000.0,0.004161988979842309,53,166.0
VDF,2360,100.0,0.004478177297436724,53,2004.0
VEF,3665,2000.0,0.004419404381990607,53,2055.0
VFF,3665,100.0,0.0041007951188457275,53,2055.0
VGF,2368,100.0,0.004700767239424778,53,1042.0
VIF,2395,2000.0,0.004277876514235331,53,678.0
VJF,3211,100.0,-0.0006508993344373796,53,398.0
VKF,6139,100.0,0.004721650884124807,53,793.0
VLF,8932,2000.0,0.009954937658660516,53,106.5
VMF,1519,2000.0,-0.0012038634764149276,23,788.0
VNF,1519,100.0,0.0008886586715333951,53,779.0
VOF,2449,100.0,-0.0016035687529692222,53,248.0
VPF,3711,100.0,0.0017595583111825511,53,603.0
KAF,6176,2000.0,0.004253781967727464,52,96.0
