契約代碼,sid,契約乘數,日均溢價,有效格數,期貨收盤
FFF,2049,2000.0,0.0020379571103931603,53,355.0
FGF,2059,2000.0,0.0062771838097663984,48,13880.0
FKF,2105,2000.0,0.0006700931151729839,53,31.0
FNF,2201,2000.0,-0.002882943910397063,53,31.95
FQF,2301,2000.0,0.004421098626348742,53,316.5
FRF,2308,2000.0,0.0016417012180710148,53,1728.0
FSF,2312,2000.0,-0.0011110933595883813,53,33.1
FTF,2313,2000.0,0.0028814892047802966,53,249.5
FVF,2331,2000.0,0.005424908991023922,53,19.8
FWF,2332,2000.0,0.0024764628344766,53,19.3
FYF,2340,2000.0,-0.0009303219867646356,53,33.95
FZF,2344,2000.0,0.00202047877330658,53,179.0
GAF,2347,2000.0,0.0027891984027072006,47,87.3
GCF,2354,2000.0,0.0029317445283353776,53,66.8
GHF,2376,2000.0,-0.0022687058489508478,53,361.0
GIF,2377,2000.0,0.00018416610802130602,53,155.0
GJF,2379,2000.0,0.0004317694601155474,53,747.0
GKF,2385,2000.0,-0.0019878311044057313,53,108.5
GLF,2392,2000.0,0.0021094819674357646,52,46.9
GMF,2393,2000.0,0.0024941379854409953,27,65.8
GNF,2401,2000.0,0.004252664999058363,53,25.6
GOF,2404,2000.0,-0.0004529058958034464,53,1031.0
GRF,2449,2000.0,-0.0003833981670253057,53,271.0
GUF,2455,2000.0,0.003647951973376531,53,541.0
GVF,2457,2000.0,0.009753192742408637,52,23.45
GWF,2458,2000.0,-0.0037721059142575403,53,137.0
GXF,2474,2000.0,0.0003619113045624946,53,211.0
GYF,2481,2000.0,-0.0008337444193708944,53,147.5
GZF,2485,2000.0,0.0001167478072549797,53,42.45
HAF,2489,2000.0,0.0013873507132285275,53,42.65
HBF,2492,2000.0,-0.00018945865277561743,53,291.5
HCF,2498,2000.0,-0.0022679193929349504,52,41.55
HHF,2515,2000.0,0.0035499282030178603,52,12.15
HIF,2520,2000.0,0.005009938800143355,50,35.95
HLF,2542,2000.0,-0.0008121473435913022,53,48.0
HOF,2548,2000.0,-0.002863851836627901,38,93.4
HQF,2605,2000.0,5.2336022602239574e-05,53,35.15
HSF,2618,2000.0,-0.0006966387877322871,53,41.95
IAF,2834,2000.0,0.00033325967159473667,53,17.3
IIF,3006,2000.0,0.002960584724554518,53,281.5
IJF,3008,2000.0,0.005351204505761963,53,7785.0
IMF,3019,2000.0,-0.002046359665608665,53,157.0
IOF,3034,2000.0,0.0025545751986659716,53,543.0
IPF,3035,2000.0,0.0028727745022142934,53,184.5
IQF,3036,2000.0,0.0036060036685547454,53,186.5
IRF,3037,2000.0,0.005117288503423671,53,975.0
ITF,3042,2000.0,0.001981372825788623,53,179.0
IXF,3189,2000.0,0.0032556489037388068,53,845.0
IYF,3376,2000.0,0.0029781414296067457,53,208.5
IZF,3380,2000.0,-0.0002681152517550577,53,30.1
JBF,3443,2000.0,0.006932107998471286,53,5905.0
JFF,3533,2000.0,-0.011751345443062864,53,1682.0
JMF,3653,2000.0,0.006445887317689446,53,5815.0
JNF,3673,2000.0,0.0017688953689231842,53,67.3
JPF,3702,2000.0,0.0024303944017845178,53,102.0
JSF,4938,2000.0,0.002148768951683387,53,91.7
JWF,5534,2000.0,,7,76.4
JXF,6005,2000.0,-0.0035523676648199828,44,31.8
JZF,6153,2000.0,0.0036700119250197886,53,18.0
KBF,6213,2000.0,0.0021179685789218406,53,537.0
KCF,6239,2000.0,0.001113330040795045,53,280.0
KDF,6271,2000.0,0.0032356258100909334,53,224.5
KEF,6278,2000.0,0.0023100264824256474,53,199.0
KFF,6282,2000.0,-0.0006112073236159552,53,44.35
KGF,6285,2000.0,0.004468478187017388,53,246.0
KIF,8039,2000.0,0.002513847277111599,53,314.0
KLF,9904,2000.0,0.003783252743591171,53,24.9
KOF,9939,2000.0,0.0023499211443407044,26,131.5
KPF,9945,2000.0,-0.0012672543745589925,53,28.4
KUF,1802,2000.0,-0.0041324740056564065,53,60.5
KWF,2328,2000.0,-0.0008143646789333445,52,47.85
LBF,3044,2000.0,0.003567642804114437,53,505.0
LCF,3045,2000.0,0.0012287289337443383,53,116.0
LEF,3406,2000.0,-0.0035649613517138045,53,1025.0
LIF,6269,2000.0,0.001344658867016098,53,71.4
LMF,9914,2000.0,2.3914061837622125e-05,50,81.0
LOF,5880,2000.0,0.0008715339736386507,53,26.35
LQF,2356,2000.0,-0.0010123815586895624,53,66.6
LRF,2883,2000.0,0.001817998371796739,53,35.55
LTF,4904,2000.0,0.0016734692403840479,53,102.5
LUF,4958,2000.0,-0.0010244954535032847,53,507.0
LVF,5871,2000.0,0.0031854795524074086,53,113.0
LWF,1476,2000.0,-0.0011588382541548794,44,315.0
LXF,2327,2000.0,0.0024412955811354054,53,540.0
LYF,8046,2000.0,0.002646742823978244,53,1198.0
MBF,2355,2000.0,-0.0039754072819545945,33,43.9
MJF,2360,2000.0,-0.0012746636676737985,49,1977.0
MKF,2439,2000.0,,9,78.2
MQF,6257,2000.0,0.000639000860790403,53,215.5
MVF,9938,2000.0,-0.0037052344203032926,43,41.35
MYF,1565,2000.0,-0.004513956640085917,49,99.0
NAF,3105,2000.0,0.003357471482464854,53,471.0
NCF,3211,2000.0,-0.0003557794432905882,53,390.5
NDF,3260,2000.0,-0.0019631183713649004,53,413.0
NEF,3264,2000.0,0.002174587229138834,53,233.5
NGF,3691,2000.0,0.000964678151542312,53,101.5
NIF,4123,2000.0,-0.0008419986179377392,52,30.8
NJF,5009,2000.0,0.0012030217441288667,53,33.65
NLF,5347,2000.0,0.000568354309549947,53,149.5
NOF,5483,2000.0,-0.00036380311683514643,53,179.0
NSF,6147,2000.0,0.0021391074298627937,53,182.0
NUF,8044,2000.0,-0.0034901758738015974,42,24.1
NVF,8069,2000.0,0.0024909440945374557,53,155.5
NWF,8299,2000.0,0.002891093979737556,53,2062.0
ODF,2231,2000.0,-0.017037584904880883,38,90.3
OEF,6116,2000.0,-0.006095966724598883,53,14.1
OHF,6279,2000.0,0.005633861797244622,49,127.5
OLF,3008,100.0,0.0037840121106229754,53,7805.0
OMF,1565,100.0,0.003600600600600523,10,100.5
OPF,2345,2000.0,0.001850253510300569,53,2141.0
OQF,6414,2000.0,0.004496833478078551,53,394.5
ORF,1536,2000.0,-0.0022351768086529083,51,49.5
OSF,1909,2000.0,0.0015225695438766292,53,11.5
OTF,3081,2000.0,0.00413881972248758,53,3410.0
OVF,6274,2000.0,0.005302003989254954,53,1409.0
OWF,6488,2000.0,-0.002541908127550474,53,960.0
OXF,6510,2000.0,0.003440482477223405,53,3445.0
OYF,6510,100.0,0.0019946114457736427,53,3445.0
OZF,3711,2000.0,0.0016632667044168422,53,590.0
PAF,3227,2000.0,0.0016199489197051046,41,196.0
PBF,6488,100.0,-0.0027406290829926332,53,964.0
PEF,5425,2000.0,-0.004590262692400648,53,91.5
PGF,2633,2000.0,5.028729262954777e-05,41,26.15
PHF,5269,2000.0,0.0009746172844162719,30,1442.0
PIF,3529,2000.0,0.005138635070101139,53,2427.0
PJF,2383,2000.0,0.005846976068024444,53,5480.0
PKF,6173,2000.0,-0.00584875733654044,53,259.0
PLF,6182,2000.0,0.003242815396412634,53,110.0
PMF,8436,2000.0,0.003149764230142615,53,115.0
PNF,5269,100.0,-0.00038522984702795776,53,1461.0
PPF,5457,2000.0,0.0025943514006970436,53,27.75
PQF,8358,2000.0,-0.0015539462719379722,53,495.0
PRF,8086,2000.0,0.0025533212723061927,53,117.0
PSF,3706,2000.0,-0.0003796298727672471,53,95.2
PTF,3324,2000.0,0.0018953442219918192,53,1428.0
PUF,2454,100.0,0.0026655993393985286,53,4270.0
PVF,6669,2000.0,-0.030558389305177177,53,2520.0
PWF,6669,100.0,-0.030448297793400962,53,2520.0
PXF,3293,2000.0,0.005267839093752403,53,710.0
PYF,3293,100.0,0.006715075486940935,53,711.0
QAF,5274,100.0,0.0020359979066808635,53,17710.0
QBF,3714,2000.0,0.0005586444319418768,52,62.2
QCF,2606,2000.0,0.0017903430218865494,53,75.4
QDF,3532,2000.0,-0.005354515684525856,53,382.5
QEF,2327,100.0,0.0033135234398692245,53,540.0
QFF,2330,100.0,0.002703207022020952,53,2394.0
QGF,2379,100.0,-0.0009703235941826123,53,738.0
QHF,3034,100.0,0.002280041217151209,53,542.0
QIF,3105,100.0,0.003934444337587302,53,471.0
QJF,3406,100.0,-0.002909322833836144,53,1032.0
QKF,1907,2000.0,-0.001006772164585636,46,30.2
QLF,3374,2000.0,-0.0005004969285210442,53,416.5
QMF,2049,100.0,0.0034409214010109996,53,356.5
QNF,8299,100.0,0.0034289358592010685,53,2062.0
QOF,1717,2000.0,0.0016506372711495325,53,80.6
QPF,1904,2000.0,-0.0010656326171758336,36,24.55
QQF,3078,2000.0,-0.004127833183846572,41,47.35
QRF,2357,100.0,0.0015825859035214517,53,1011.0
QSF,8046,100.0,0.002919157045788031,53,1196.0
QTF,2441,2000.0,0.0018535428586681057,53,117.0
QUF,8150,2000.0,0.0015319235924480781,53,90.3
QVF,2338,2000.0,-0.0050363107601606215,53,39.0
QWF,2388,2000.0,0.000450309809865245,53,76.7
QXF,2615,2000.0,0.0024389232897206728,53,112.5
QYF,6547,2000.0,-0.001102931643549262,53,62.0
QZF,6770,2000.0,0.001099661274180496,53,70.1
RAF,3017,2000.0,0.0035822357765588715,53,3315.0
RBF,5388,2000.0,0.0026723143975258806,53,77.3
RCF,2634,2000.0,-0.0029078061993755154,53,66.4
RDF,4128,2000.0,0.0026194535376946864,51,15.1
REF,4919,2000.0,0.0042089728206207155,53,120.5
RFF,3533,100.0,0.0023656162107726355,53,1716.0
RGF,3653,100.0,0.005256967437540703,53,5795.0
RJF,1609,2000.0,0.0021127371127025586,50,37.05
RKF,2368,2000.0,0.004074637239198246,53,1172.0
RLF,6443,2000.0,0.007575601794499114,47,25.3
RNF,4743,2000.0,-0.0034390793532189565,48,46.45
RPF,5904,2000.0,0.004694426647714546,49,73.2
RRF,5904,100.0,0.002685463113032198,50,73.1
RSF,3529,100.0,0.004856451624629165,53,2421.0
RUF,9958,2000.0,0.0007763763212418482,47,90.5
RVF,2308,100.0,0.0024926290549236933,53,1731.0
RWF,3443,100.0,0.005728295362431757,53,5920.0
SAF,1795,2000.0,0.005478074217659092,49,183.0
SBF,1905,2000.0,-0.00327263085241094,46,14.0
SCF,1477,100.0,0.005949320057000914,53,196.5
SDF,1513,2000.0,-0.0005707023558829368,53,165.0
SEF,2345,100.0,0.0034252726517808012,53,2141.0
SFF,2383,100.0,0.005515690729246864,53,5475.0
SJF,3005,2000.0,0.004777540436550362,53,117.0
SKF,8112,2000.0,0.0015073415470100667,53,91.5
SLF,2376,100.0,-0.002610703517676137,53,360.5
SVF,2059,100.0,0.005431985827084003,53,13860.0
SWF,9958,100.0,0.002381936677741776,51,90.8
SYF,3680,2000.0,0.0007564894146366957,53,522.0
SZF,3680,100.0,0.0029544799625928855,53,521.0
UAF,1503,2000.0,0.0011368855644837065,53,206.5
UBF,6139,2000.0,0.002117117426302981,53,723.0
UEF,5876,2000.0,-0.0016609928418982764,18,45.0
UFF,6505,2000.0,0.00207437112817707,53,78.8
UGF,6526,2000.0,0.09920609269345358,53,723.0
UHF,3017,100.0,0.0023748390441982476,53,3295.0
UIF,6526,100.0,0.004519312102023295,53,652.0
ULF,3324,100.0,0.0015129991774603757,53,1432.0
UMF,3661,2000.0,0.010370279195087796,27,4255.0
UOF,3661,100.0,0.005507130495640199,53,4245.0
UPF,6472,2000.0,0.0026385329638742502,32,422.5
UQF,6472,100.0,0.0051753944704037306,53,425.5
UTF,2486,2000.0,0.003462870634143495,53,288.5
UVF,6223,2000.0,0.01232974288673775,48,5365.0
UWF,6223,100.0,0.0031352825994110786,53,5290.0
UXF,2329,2000.0,0.0018489478765166384,43,43.6
UYF,6290,2000.0,-0.0008286577459716513,53,255.5
UZF,2404,100.0,0.0024643892844490875,53,1027.0
VAF,1608,2000.0,0.0003078016624461703,49,36.8
VBF,2367,2000.0,-0.002193271621081163,50,44.05
VCF,2421,2000.0,0.0020639433478405423,53,168.5
VDF,2360,100.0,0.005921584314575427,53,1986.0
VEF,3665,2000.0,0.001711423888013027,53,2182.0
VFF,3665,100.0,0.0037240730811787647,53,2184.0
VGF,2368,100.0,0.005241082425755888,53,1177.0
VIF,2395,2000.0,0.004909152732120029,53,695.0
VJF,3211,100.0,-0.00021233083803476484,53,390.0
VKF,6139,100.0,0.004221390226670102,53,726.0
VLF,8932,2000.0,0.00370502233917282,53,91.5
VMF,1519,2000.0,-0.0001580592202050981,53,752.0
VNF,1519,100.0,0.002460591038179791,53,746.0
VOF,2449,100.0,0.0005514301341135301,53,272.5
VPF,3711,100.0,0.0023676688857956064,53,590.0
KAF,6176,2000.0,0.0015568697552962348,53,92.5
