契約代碼,sid,契約乘數,日均溢價,有效格數,期貨收盤
GUF,2455,2000.0,0.004540102341976115,53,564.0
GVF,2457,2000.0,,7,22.25
GWF,2458,2000.0,-0.0012236335544182709,53,131.5
GXF,2474,2000.0,0.002484796901961983,53,211.0
GYF,2481,2000.0,-0.0016329887772178475,53,169.5
GZF,2485,2000.0,2.9752124704125643e-05,52,39.6
HAF,2489,2000.0,0.0007691317014128559,53,44.65
HBF,2492,2000.0,0.00283585290242949,53,312.0
HCF,2498,2000.0,-0.000471550495275397,53,39.4
HHF,2515,2000.0,0.0045425672963362125,53,12.15
HIF,2520,2000.0,0.004055734305664399,53,38.15
HLF,2542,2000.0,-0.0032436728639853155,53,47.5
HOF,2548,2000.0,0.005731068929081637,53,96.7
HQF,2605,2000.0,0.0052521797872485156,53,36.8
HSF,2618,2000.0,0.002314814721393809,53,41.85
IAF,2834,2000.0,0.0032512521157872874,52,18.45
IHF,2913,2000.0,,1,11.0
IIF,3006,2000.0,0.005192806340153459,53,293.5
IJF,3008,2000.0,0.005266429002918388,53,6495.0
IMF,3019,2000.0,-0.0002689426882405646,53,138.0
IOF,3034,2000.0,0.0009542168384483248,53,557.0
IPF,3035,2000.0,0.003894484334181494,53,193.0
IQF,3036,2000.0,0.003050794673892465,53,206.5
IRF,3037,2000.0,0.002843727318050003,53,984.0
ITF,3042,2000.0,0.0003608244659678991,53,185.0
IXF,3189,2000.0,0.0039041687541337107,53,831.0
IYF,3376,2000.0,-0.001471748791476258,53,178.5
IZF,3380,2000.0,0.0005256592437644125,51,30.1
JBF,3443,2000.0,0.0014007592057818275,53,7160.0
JFF,3533,2000.0,-0.012370200023430951,53,1608.0
JMF,3653,2000.0,0.00419972143568396,48,5525.0
JNF,3673,2000.0,0.002722218038259831,53,64.9
JPF,3702,2000.0,0.003340289923583628,53,115.0
JSF,4938,2000.0,0.003936304422680902,53,90.1
JWF,5534,2000.0,0.005354617103021192,53,76.2
JXF,6005,2000.0,-0.003106989642119013,48,32.0
JZF,6153,2000.0,0.0032949730569443786,53,17.2
KBF,6213,2000.0,0.0025822777569956515,53,510.0
KCF,6239,2000.0,0.006161036683009657,53,286.5
KDF,6271,2000.0,0.0038427202405336724,53,232.0
KEF,6278,2000.0,0.0022620746009135648,53,198.0
KFF,6282,2000.0,0.0006571184995957102,53,43.1
KGF,6285,2000.0,0.0018220652796059355,53,229.0
KIF,8039,2000.0,0.0001069083117491128,53,269.5
KKF,8163,2000.0,0.004775000110907068,20,30.0
KLF,9904,2000.0,0.005459010144605284,53,24.8
KPF,9945,2000.0,0.002959541894746531,53,29.0
KSF,1477,2000.0,,0,196.5
KUF,1802,2000.0,-0.004121477396095998,53,59.0
KWF,2328,2000.0,-0.0028976356612627993,53,46.6
LBF,3044,2000.0,0.005679216208017498,52,517.0
LCF,3045,2000.0,-0.0037967699064941625,53,124.0
LEF,3406,2000.0,0.0045634251696900635,53,988.0
LIF,6269,2000.0,0.0030213321793057216,53,64.0
LMF,9914,2000.0,-0.0028615255116434604,51,67.7
LOF,5880,2000.0,0.004477151674874964,52,27.5
LQF,2356,2000.0,0.002597591282768988,53,62.0
LRF,2883,2000.0,0.003623514668632344,53,39.4
LTF,4904,2000.0,0.003033588259375181,53,107.5
LUF,4958,2000.0,-0.0005328112200584064,53,476.0
LVF,5871,2000.0,0.0031946158263422885,52,112.5
LWF,1476,2000.0,0.0037414041470206195,49,284.0
LXF,2327,2000.0,0.0052620567424744085,53,555.0
LYF,8046,2000.0,0.0024762238363133147,53,1095.0
MBF,2355,2000.0,0.006019447407336861,52,41.5
MJF,2360,2000.0,0.011226732414277832,53,2321.0
MKF,2439,2000.0,-0.0018966771205787877,53,78.4
MQF,6257,2000.0,0.0076238661890801855,53,247.5
MVF,9938,2000.0,-0.00010387714955426155,38,37.95
NAF,3105,2000.0,0.002324112138415238,53,502.0
NCF,3211,2000.0,0.0008868650345626199,51,368.0
NDF,3260,2000.0,-0.0005225551301174923,53,396.5
NEF,3264,2000.0,0.0051345951911180715,53,269.5
NGF,3691,2000.0,,7,97.6
NIF,4123,2000.0,0.0007568735393643158,52,30.6
NJF,5009,2000.0,0.006454313499575354,53,32.25
NLF,5347,2000.0,0.0053424385320654175,53,173.5
NOF,5483,2000.0,0.0008417121544731782,53,188.0
NQF,6121,2000.0,-0.003813949688263657,40,371.0
NSF,6147,2000.0,0.004464836807174883,53,231.0
NUF,8044,2000.0,,0,23.65
NVF,8069,2000.0,0.005861074317684789,53,146.5
NWF,8299,2000.0,0.0048731310518591526,53,2153.0
ODF,2231,2000.0,-0.007874669497963237,10,91.0
OEF,6116,2000.0,-0.006645222149618989,53,14.0
OHF,6279,2000.0,1.0634236297970613e-05,39,112.5
OLF,3008,100.0,0.005790034356304085,53,6515.0
OMF,1565,100.0,,8,96.4
OPF,2345,2000.0,0.005874585956826778,52,1862.0
OQF,6414,2000.0,,7,376.0
ORF,1536,2000.0,-0.0012546476231973525,48,46.4
OSF,1909,2000.0,0.014636051897137136,53,10.25
OTF,3081,2000.0,0.003894627291870897,53,2915.0
OUF,3552,2000.0,,0,40.25
OVF,6274,2000.0,0.00568762439223019,53,1382.0
OWF,6488,2000.0,-0.004947905576824332,53,946.0
OXF,6510,2000.0,0.008522727272727293,51,3550.0
OYF,6510,100.0,0.00788048935600484,53,3550.0
OZF,3711,2000.0,0.005518105003984382,53,644.0
PAF,3227,2000.0,0.006037773084850381,51,186.5
PBF,6488,100.0,-0.0046887929636747604,53,945.0
PCF,4162,2000.0,0.0037382188293415895,13,55.8
PEF,5425,2000.0,-0.002556994987857383,53,92.8
PGF,2633,2000.0,0.005536526713989018,50,25.95
PHF,5269,2000.0,-0.0022506985332265005,53,1495.0
PIF,3529,2000.0,0.016946886666434097,53,2845.0
PJF,2383,2000.0,0.005057443105757081,53,4885.0
PKF,6173,2000.0,-0.037693544530164255,53,300.5
PLF,6182,2000.0,0.004696870181577229,53,117.0
PMF,8436,2000.0,0.0007595865046396716,51,104.0
PNF,5269,100.0,0.00015249852950428934,53,1497.0
PPF,5457,2000.0,-0.002919537018558557,51,24.35
PQF,8358,2000.0,-0.00042590087079141385,53,497.5
PRF,8086,2000.0,0.0007702388306828136,53,110.5
PSF,3706,2000.0,-0.0025659523824295024,53,80.3
PTF,3324,2000.0,0.004283471566589083,53,1501.0
PUF,2454,100.0,0.004058536166384305,53,4765.0
PVF,6669,2000.0,-0.007150546028890294,53,2149.0
PWF,6669,100.0,-0.007715328372610261,53,2140.0
PXF,3293,2000.0,0.0031566885479442307,53,723.0
PYF,3293,100.0,0.0026593415056361354,53,726.0
PZF,5274,2000.0,0.009661244375729641,43,19225.0
QAF,5274,100.0,-0.0002660747806254226,53,19200.0
QBF,3714,2000.0,-0.00033325441448734994,53,68.0
QCF,2606,2000.0,0.005123166523416806,53,77.7
QDF,3532,2000.0,-0.009360609679987796,53,444.0
QEF,2327,100.0,0.005228187071347626,53,555.0
QFF,2330,100.0,0.00409829138505348,53,2468.0
QGF,2379,100.0,0.0002596642841787069,53,727.0
QHF,3034,100.0,0.0012944821799568788,53,558.0
QIF,3105,100.0,0.0021153790689070993,53,503.0
QJF,3406,100.0,0.0051493463949920165,53,988.0
QKF,1907,2000.0,9.481477055009082e-05,37,29.45
QLF,3374,2000.0,0.0048815287703425966,53,450.0
QMF,2049,100.0,0.0036539593582846338,53,337.5
QNF,8299,100.0,0.003912899348316007,53,2154.0
QOF,1717,2000.0,-0.00026578413212858013,53,71.9
QPF,1904,2000.0,0.0002116788107074001,39,24.8
QQF,3078,2000.0,-0.011761699095612277,51,44.3
QRF,2357,100.0,0.003065457288970829,53,958.0
QSF,8046,100.0,0.0024608785960748567,53,1090.0
QTF,2441,2000.0,0.003532936254360275,53,125.0
QUF,8150,2000.0,0.0044493402651029626,53,94.5
QVF,2338,2000.0,-0.004517224702657667,53,49.75
QWF,2388,2000.0,-0.003321997377680009,53,70.3
QXF,2615,2000.0,0.00430878107075894,53,120.5
QYF,6547,2000.0,0.004374746955021288,53,59.8
QZF,6770,2000.0,0.006627858736596789,53,74.7
RAF,3017,2000.0,0.004052946072169652,53,3460.0
RBF,5388,2000.0,0.008065047787913523,34,74.1
RCF,2634,2000.0,-0.0011717413264613955,53,64.3
RDF,4128,2000.0,-0.0005632934652547052,43,14.45
REF,4919,2000.0,-0.0001571780773648294,53,126.5
RFF,3533,100.0,0.004331610123670539,53,1603.0
RGF,3653,100.0,0.0038589953838671573,53,5545.0
RJF,1609,2000.0,0.003777289817825599,53,38.15
RKF,2368,2000.0,0.005241304698021385,53,1020.0
RNF,4743,2000.0,0.004589870384821478,43,44.35
ROF,6245,2000.0,0.004012342792494781,50,85.9
RPF,5904,2000.0,0.002610337040643455,30,71.8
RRF,5904,100.0,0.003696866873894132,53,71.8
RSF,3529,100.0,0.005290134233918078,53,2865.0
RUF,9958,2000.0,0.001143203379194279,53,94.0
RVF,2308,100.0,0.004961956117418221,53,1744.0
RWF,3443,100.0,0.0009206100991513296,53,7160.0
SAF,1795,2000.0,-0.00416861710986785,40,179.0
SBF,1905,2000.0,0.0010898900109817043,52,13.3
SCF,1477,100.0,0.004733757811991663,52,194.0
SDF,1513,2000.0,0.0029042246634613574,53,167.0
SEF,2345,100.0,0.0070541294986082815,53,1867.0
SFF,2383,100.0,0.0062867983162310384,53,4900.0
SJF,3005,2000.0,0.0024841973477399966,53,118.5
SKF,8112,2000.0,0.002698825013920739,53,83.4
SLF,2376,100.0,0.0011269178251455607,53,359.5
SVF,2059,100.0,0.0013513918888074653,53,12500.0
SWF,9958,100.0,0.00047279156173850653,53,94.9
SYF,3680,2000.0,0.00395105950828129,53,534.0
SZF,3680,100.0,0.0046226917244095965,53,538.0
UAF,1503,2000.0,-0.0012824966909723127,53,198.5
UBF,6139,2000.0,-0.0010615370215956285,51,733.0
UEF,5876,2000.0,-0.0017829974078518718,52,49.0
UFF,6505,2000.0,0.0037092729253498254,53,86.9
UGF,6526,2000.0,0.005275634097069156,32,699.0
UHF,3017,100.0,0.004610469124166049,53,3460.0
UIF,6526,100.0,0.006180806164272698,52,699.0
ULF,3324,100.0,0.004340650003392664,53,1498.0
UMF,3661,2000.0,0.00012460121907649895,53,3585.0
UOF,3661,100.0,0.0059504591396384605,53,3595.0
UPF,6472,2000.0,0.0021659103385150437,49,446.0
UQF,6472,100.0,-0.0024270749598331717,52,444.5
UTF,2486,2000.0,0.0027232981005895713,53,240.0
UUF,6757,2000.0,-0.0014677855126520195,38,53.6
UVF,6223,2000.0,0.008867305867403976,25,5770.0
UWF,6223,100.0,0.005425703023550346,53,5830.0
UXF,2329,2000.0,0.0021439664222373304,53,44.3
UYF,6290,2000.0,-0.0016305528676694395,53,282.5
UZF,2404,100.0,0.0014967359674645546,53,1128.0
VAF,1608,2000.0,0.006130152262260536,33,35.95
VBF,2367,2000.0,-0.004088733277776664,53,40.65
VCF,2421,2000.0,0.0035050469521441187,52,168.5
VDF,2360,100.0,0.007696426990205973,53,2321.0
VEF,3665,2000.0,0.003205578399696623,53,2206.0
VFF,3665,100.0,0.0038884534799659416,53,2204.0
VGF,2368,100.0,0.005038528908794072,53,1020.0
VIF,2395,2000.0,0.0044613784535950515,52,690.0
VJF,3211,100.0,0.0010090797663422461,53,368.0
VKF,6139,100.0,0.00033670925869679145,53,734.0
VLF,8932,2000.0,0.007556651929417544,51,92.2
VMF,1519,2000.0,0.005376765038535888,49,721.0
VNF,1519,100.0,0.002615543860529213,48,728.0
VOF,2449,100.0,0.004182365870873344,53,292.5
VPF,3711,100.0,0.005070791906324432,53,645.0
KAF,6176,2000.0,0.00175676483417583,39,95.9
VQF,3718,2000.0,0.002116019536058882,51,67.0
