契約代碼,sid,契約乘數,日均溢價,有效格數,期貨收盤
NCF,3211,2000.0,-0.0022995839571180498,53,330.0
NDF,3260,2000.0,-0.005689258123009037,53,422.0
NEF,3264,2000.0,0.0010914087744746085,53,215.5
NGF,3691,2000.0,-0.005275410798883032,52,99.9
NIF,4123,2000.0,-0.0010836176025439928,53,32.3
NJF,5009,2000.0,0.0014810792434727298,53,33.8
NLF,5347,2000.0,5.8039786862503124e-05,53,152.0
NOF,5483,2000.0,-0.0038535579368240095,53,183.5
NQF,6121,2000.0,-0.011480730224540788,48,387.0
NSF,6147,2000.0,0.0018797169686720668,53,170.5
NVF,8069,2000.0,-0.0021607532195632244,53,159.5
NWF,8299,2000.0,-0.001299012010093272,53,2090.0
ODF,2231,2000.0,-0.014150620195649105,11,89.9
OEF,6116,2000.0,-0.009714271056987623,53,14.0
OHF,6279,2000.0,,1,128.0
OLF,3008,100.0,0.002713125582569181,53,5760.0
OMF,1565,100.0,-0.009856566091977334,52,93.0
OPF,2345,2000.0,0.0021269769662695115,53,2044.0
OQF,6414,2000.0,0.006014054034174956,50,395.5
ORF,1536,2000.0,-0.005501856807738433,53,49.45
OSF,1909,2000.0,0.004381382834666117,53,11.05
OTF,3081,2000.0,0.0031327705235115913,53,3015.0
OVF,6274,2000.0,0.002206473579905651,53,1496.0
OWF,6488,2000.0,-0.004202107656408137,53,980.0
OXF,6510,2000.0,-0.005444997249564735,26,2680.0
OYF,6510,100.0,0.005490345303999107,52,2700.0
OZF,3711,2000.0,0.0011028396285132917,53,591.0
PAF,3227,2000.0,-0.003737056191286235,53,193.5
PBF,6488,100.0,-0.004222072122503202,53,982.0
PEF,5425,2000.0,-0.0012301953605588156,53,88.0
PGF,2633,2000.0,-0.0025914948314681263,50,26.15
PHF,5269,2000.0,-0.0043344873687848175,46,1406.0
PIF,3529,2000.0,-0.005954215603799554,53,2175.0
PJF,2383,2000.0,0.005406498489387478,53,5600.0
PKF,6173,2000.0,-0.002533786369524358,53,205.0
PLF,6182,2000.0,-0.00017231014408447334,53,109.0
PMF,8436,2000.0,0.0009072949886287768,45,124.5
PNF,5269,100.0,-0.0021951770150891313,53,1419.0
PPF,5457,2000.0,-0.008830819653592626,47,26.65
PQF,8358,2000.0,-0.005071935368660444,53,425.0
PRF,8086,2000.0,0.0017190162894727694,53,115.5
PSF,3706,2000.0,-0.004591818441619247,53,91.5
PTF,3324,2000.0,-0.0020729654944833735,53,1070.0
PUF,2454,100.0,0.0013579853643192925,53,3740.0
PVF,6669,2000.0,0.0035165777689903084,53,6470.0
PWF,6669,100.0,0.003434776413941738,53,6470.0
PXF,3293,2000.0,-0.00010331647683727097,53,709.0
PYF,3293,100.0,0.0006135431183737944,53,712.0
QAF,5274,100.0,0.0020649580051342225,53,15405.0
QBF,3714,2000.0,0.0010184370260146525,53,60.0
QCF,2606,2000.0,0.0017616515839587548,53,78.0
QDF,3532,2000.0,-0.008636855431284673,53,379.0
QEF,2327,100.0,0.0012466740059829447,53,545.0
QFF,2330,100.0,0.0023911468653072263,53,2402.0
QGF,2379,100.0,-0.0018837613097551131,53,730.0
QHF,3034,100.0,0.002700517404559574,53,558.0
QIF,3105,100.0,0.0017122049661690505,53,382.0
QJF,3406,100.0,-0.00011516972284895457,53,682.0
QKF,1907,2000.0,0.003914929843570173,53,30.6
QLF,3374,2000.0,0.00036242703359921626,53,313.0
QMF,2049,100.0,-0.001051367764722582,53,347.5
QNF,8299,100.0,-0.0005631344265631001,53,2094.0
QOF,1717,2000.0,-0.00016233250071627856,53,71.8
QPF,1904,2000.0,0.0050278751840911445,37,25.6
QQF,3078,2000.0,0.0024671946689545604,43,53.0
QRF,2357,100.0,1.710335207315414e-05,53,926.0
QSF,8046,100.0,0.0032567573274907557,53,1171.0
QTF,2441,2000.0,0.0009530029190318301,53,116.0
QUF,8150,2000.0,0.0006271798510574308,53,88.4
QVF,2338,2000.0,-0.016282505101554174,53,36.95
QWF,2388,2000.0,0.0012145829386731692,53,72.0
QXF,2615,2000.0,0.0038519781310829286,53,127.0
QYF,6547,2000.0,0.0009706183540994747,53,56.4
QZF,6770,2000.0,0.0009833384033346082,53,69.5
RAF,3017,2000.0,0.001473783963904627,53,2985.0
RBF,5388,2000.0,0.0009454921142550279,51,77.5
RCF,2634,2000.0,0.0005350500799230705,53,67.0
RDF,4128,2000.0,-0.005645580522682708,52,15.05
REF,4919,2000.0,0.0006674780535886965,53,118.0
RFF,3533,100.0,0.0060131867768894644,53,1614.0
RGF,3653,100.0,0.0024883176589151046,53,5230.0
RJF,1609,2000.0,0.0013259706790890462,53,37.4
RKF,2368,2000.0,0.003656335240235916,53,980.0
RLF,6443,2000.0,-0.009210637044346956,51,26.3
RNF,4743,2000.0,-0.003752783392142595,53,47.0
ROF,6245,2000.0,0.0015740790858115167,48,81.2
RPF,5904,2000.0,0.006596054901351511,51,75.3
RRF,5904,100.0,0.006196735723696938,53,75.3
RSF,3529,100.0,0.000845411065369998,53,2205.0
RUF,9958,2000.0,-0.003246273923735599,52,94.8
RVF,2308,100.0,0.0028560145676538515,53,1719.0
RWF,3443,100.0,0.003173475731602487,53,5630.0
SAF,1795,2000.0,-0.0050278643079343,53,194.0
SBF,1905,2000.0,-0.0025031855998086027,51,13.55
SCF,1477,100.0,0.001894294225461225,53,201.0
SDF,1513,2000.0,-0.0035222342581831367,53,165.0
SEF,2345,100.0,0.0036848799785709,53,2044.0
SFF,2383,100.0,0.005823624032017263,53,5630.0
SJF,3005,2000.0,0.0011822973473138304,52,115.0
SKF,8112,2000.0,-0.000989000112186234,53,94.3
SLF,2376,100.0,-0.001612385926758336,53,350.0
SVF,2059,100.0,0.0013971427379622574,53,14290.0
SWF,9958,100.0,-0.003380296032819031,53,94.8
SYF,3680,2000.0,0.011724046258754724,53,460.0
SZF,3680,100.0,0.0026738189946257786,53,465.5
UAF,1503,2000.0,-0.0019670000175269395,53,199.0
UBF,6139,2000.0,0.00252990042455143,52,766.0
UCF,6188,2000.0,-0.010579506686344898,52,66.9
UFF,6505,2000.0,0.001442208591861314,53,71.3
UHF,3017,100.0,0.0030649316600470677,53,2980.0
UIF,6526,100.0,0.0028510771294579153,52,580.0
ULF,3324,100.0,-0.0013030752554999759,53,1074.0
UMF,3661,2000.0,0.003381567923470891,53,3870.0
UOF,3661,100.0,0.0030594076827859537,53,3900.0
UPF,6472,2000.0,-0.002670146430293759,53,470.5
UQF,6472,100.0,0.002372984736547572,53,473.5
UTF,2486,2000.0,0.0013368938402860823,53,259.5
UVF,6223,2000.0,-0.003782580379165217,50,5460.0
UWF,6223,100.0,0.0020913311325232715,53,5630.0
UXF,2329,2000.0,-0.0035122043282677074,52,43.0
UYF,6290,2000.0,-0.0039049083859781734,53,239.0
UZF,2404,100.0,0.00013899965256754007,53,1080.0
VAF,1608,2000.0,0.0023527614269073095,46,36.65
VBF,2367,2000.0,-0.005427780930053497,53,42.9
VCF,2421,2000.0,0.003617412244832156,53,145.0
VDF,2360,100.0,0.003478566129048973,53,1975.0
VEF,3665,2000.0,9.947184863577363e-05,53,2082.0
VFF,3665,100.0,0.003257623393335689,53,2079.0
VGF,2368,100.0,0.0035172730263929226,53,982.0
VIF,2395,2000.0,0.0024229609494524993,52,668.0
VJF,3211,100.0,-0.0006034090524945069,53,334.5
VKF,6139,100.0,0.0036000240885118535,53,769.0
VLF,8932,2000.0,0.006045906038401202,49,113.0
VNF,1519,100.0,0.004163286920069424,52,722.0
VOF,2449,100.0,0.0007310584538672806,53,240.0
VPF,3711,100.0,0.0013038584209395195,53,591.0
KAF,6176,2000.0,0.0036803720565900962,53,100.5
