契約代碼,sid,契約乘數,日均溢價,有效格數,期貨收盤
GRF,2449,2000.0,0.0025938547486428795,53,256.0
GUF,2455,2000.0,0.0014440698809865264,53,524.0
GVF,2457,2000.0,-0.0012922169226003244,53,20.85
GWF,2458,2000.0,-0.00486170260946136,53,125.0
GXF,2474,2000.0,-0.00018248101381053192,53,203.5
GYF,2481,2000.0,0.0008189623200162164,53,154.0
GZF,2485,2000.0,0.00459672872096933,48,37.7
HAF,2489,2000.0,0.0015372319533288503,53,37.35
HBF,2492,2000.0,0.0035246297421309505,53,299.5
HCF,2498,2000.0,-0.006158238907360305,53,39.15
HHF,2515,2000.0,0.006871195906888884,48,11.75
HIF,2520,2000.0,0.002560946341139608,52,36.6
HLF,2542,2000.0,-0.0036464091029206683,53,45.0
HOF,2548,2000.0,0.00039893049228368916,49,91.7
HQF,2605,2000.0,-0.0025595382744903463,53,34.85
HSF,2618,2000.0,-0.00044409389579913155,52,41.0
IAF,2834,2000.0,0.004491849625118626,53,17.95
IHF,2913,2000.0,0.006434458189253141,52,11.0
IIF,3006,2000.0,0.0018193804637761887,53,264.0
IJF,3008,2000.0,0.004039484543484558,53,6085.0
IMF,3019,2000.0,-0.0024053273156480707,53,131.5
IOF,3034,2000.0,0.0016137388839328063,53,543.0
IPF,3035,2000.0,-0.0008282262776095832,53,169.5
IQF,3036,2000.0,-0.0025358877002680186,53,191.5
IRF,3037,2000.0,0.00011718182911535997,53,954.0
ITF,3042,2000.0,-0.0001636600419284748,53,178.5
IXF,3189,2000.0,0.0014235962027435126,53,795.0
IYF,3376,2000.0,0.0033709545402077676,53,172.5
IZF,3380,2000.0,0.00026955539634991344,51,29.8
JBF,3443,2000.0,0.0027786332765699483,53,6050.0
JFF,3533,2000.0,0.004872981197384671,52,1545.0
JMF,3653,2000.0,0.0026269461136070966,53,5310.0
JNF,3673,2000.0,0.0026742875183142566,52,61.7
JPF,3702,2000.0,0.0014980299078350046,53,108.0
JSF,4938,2000.0,0.0006589754427355419,53,88.2
JWF,5534,2000.0,0.0013437064116514608,52,73.2
JXF,6005,2000.0,0.0019630596970447705,49,31.15
JZF,6153,2000.0,0.0041363651282745415,53,16.8
KBF,6213,2000.0,0.0002898404892116673,53,514.0
KCF,6239,2000.0,0.0021086817192311528,53,268.0
KDF,6271,2000.0,0.0035823588107223763,53,222.0
KEF,6278,2000.0,-0.001472154488232492,52,179.5
KFF,6282,2000.0,0.003594045752441486,53,41.2
KGF,6285,2000.0,0.0010997684564775045,53,220.0
KIF,8039,2000.0,0.0037174702599507324,53,268.5
KKF,8163,2000.0,0.006398765784013072,37,29.3
KLF,9904,2000.0,0.0019118853897292394,53,24.1
KOF,9939,2000.0,0.010151863063013642,37,126.5
KPF,9945,2000.0,0.0020771400956036347,52,27.85
KSF,1477,2000.0,,1,192.5
KUF,1802,2000.0,-0.0037313091173539026,53,55.5
KWF,2328,2000.0,-5.8057579896834155e-05,53,44.5
LBF,3044,2000.0,0.003397792625769604,53,492.5
LCF,3045,2000.0,-0.006265198184529224,53,123.0
LEF,3406,2000.0,0.004085480714790518,53,916.0
LIF,6269,2000.0,0.00041774714546402423,53,63.1
LMF,9914,2000.0,0.0005687751505409166,53,68.0
LOF,5880,2000.0,0.002454406660519569,53,26.95
LQF,2356,2000.0,-0.001563872619749966,53,60.2
LRF,2883,2000.0,0.001014587391047495,53,38.2
LTF,4904,2000.0,0.00010212757344465292,49,106.5
LUF,4958,2000.0,0.0034973243469109054,53,476.5
LVF,5871,2000.0,0.002116692514844652,53,112.0
LWF,1476,2000.0,0.0006487693310191412,19,287.5
LXF,2327,2000.0,0.0020734099861687816,53,537.0
LYF,8046,2000.0,0.001832931952906609,53,1080.0
MBF,2355,2000.0,0.005923434060738955,53,40.4
MJF,2360,2000.0,0.008985071263438133,53,2096.0
MKF,2439,2000.0,2.7473865495921344e-05,53,77.1
MQF,6257,2000.0,0.002143591589317485,53,209.0
MVF,9938,2000.0,-0.01071596648181488,16,37.5
MYF,1565,2000.0,0.00018203473804617157,29,96.5
NAF,3105,2000.0,-0.002415926022231057,53,453.5
NBF,3152,2000.0,-0.0033346563706948672,37,216.5
NCF,3211,2000.0,-0.0005896080618376012,51,361.5
NDF,3260,2000.0,-0.001551970336613387,53,389.0
NEF,3264,2000.0,0.0017729999178931078,53,221.0
NGF,3691,2000.0,-0.002298919584269162,27,94.2
NIF,4123,2000.0,-0.0008438662689029388,49,30.35
NJF,5009,2000.0,0.0034774943354264217,53,31.85
NLF,5347,2000.0,-0.002736830197919798,53,152.5
NOF,5483,2000.0,-0.0023582140436049915,53,175.5
NQF,6121,2000.0,-0.00761481199570993,16,370.5
NSF,6147,2000.0,-0.0001332217030497986,53,200.0
NUF,8044,2000.0,-0.004384825173519106,37,23.3
NVF,8069,2000.0,0.004322508600407038,52,146.0
NWF,8299,2000.0,0.00020715919881839545,53,1917.0
ODF,2231,2000.0,0.0035269743762780486,28,89.2
OEF,6116,2000.0,-0.0019106441819118703,53,13.6
OHF,6279,2000.0,0.014078340628420052,37,112.0
OLF,3008,100.0,0.0023577129422518942,53,6090.0
OMF,1565,100.0,-0.006079655014429419,16,96.0
OPF,2345,2000.0,0.004788653372919131,53,1830.0
OQF,6414,2000.0,-0.0013443724196720195,19,371.0
ORF,1536,2000.0,0.0024514629990900635,37,46.15
OSF,1909,2000.0,0.008954452385255924,49,10.25
OTF,3081,2000.0,0.0035583105654176076,53,2680.0
OUF,3552,2000.0,-0.0010811041093106936,37,40.85
OVF,6274,2000.0,0.001966801479217964,53,1370.0
OWF,6488,2000.0,-0.0010990795910114993,53,898.0
OXF,6510,2000.0,0.026987803022521455,52,3250.0
OYF,6510,100.0,0.00137692897275925,53,3255.0
OZF,3711,2000.0,0.0010748050229545266,53,592.0
PAF,3227,2000.0,-0.007000534577440846,19,179.0
PBF,6488,100.0,-0.0028159508896242872,53,902.0
PCF,4162,2000.0,-9.611813969414753e-05,37,54.8
PEF,5425,2000.0,-0.0021403880856719583,53,88.8
PGF,2633,2000.0,-0.0053154148898830605,16,25.95
PHF,5269,2000.0,0.003584766581054435,51,1360.0
PIF,3529,2000.0,-0.015698859077491974,42,2615.0
PJF,2383,2000.0,0.0013722852072389684,53,5155.0
PKF,6173,2000.0,-0.0043356813810999754,53,292.5
PLF,6182,2000.0,-0.0008593644933669205,53,104.5
PNF,5269,100.0,0.004532685786057612,53,1377.0
PPF,5457,2000.0,-0.0021712424048828424,45,24.4
PQF,8358,2000.0,-0.0036090952407313104,53,481.0
PRF,8086,2000.0,-0.004022428009003347,53,106.0
PSF,3706,2000.0,0.0006081692177339432,53,77.6
PTF,3324,2000.0,0.00489228732668634,53,1248.0
PUF,2454,100.0,0.0014713675818587898,53,4445.0
PVF,6669,2000.0,0.005808177689705364,53,2327.0
PWF,6669,100.0,0.006395326686507389,53,2327.0
PXF,3293,2000.0,-0.00019518944585053598,51,697.0
PYF,3293,100.0,0.0008938996686742689,53,695.0
QAF,5274,100.0,0.0021151464929514718,52,17500.0
QBF,3714,2000.0,-0.0013622924461025058,53,60.0
QCF,2606,2000.0,-0.0006266393874916844,51,74.2
QDF,3532,2000.0,-0.003546433535668326,53,406.5
QEF,2327,100.0,0.0017297887253625787,53,537.0
QFF,2330,100.0,0.0007816296196661859,53,2392.0
QGF,2379,100.0,0.001735874031540734,52,704.0
QHF,3034,100.0,0.0005975155139039301,53,540.0
QIF,3105,100.0,-0.0031076194800249,53,454.0
QJF,3406,100.0,0.0033994665600941007,53,917.0
QKF,1907,2000.0,0.005627340219113597,16,29.05
QLF,3374,2000.0,0.000877305768842273,53,407.5
QMF,2049,100.0,0.0018711608469857055,53,326.0
QNF,8299,100.0,-0.0004831926238147548,53,1920.0
QOF,1717,2000.0,-0.005531921575157311,53,67.3
QPF,1904,2000.0,0.0019222373462863796,52,24.65
QQF,3078,2000.0,-0.00492887236347794,47,43.45
QRF,2357,100.0,-0.00014187634485712493,53,924.0
QSF,8046,100.0,0.0010933381599124662,53,1079.0
QTF,2441,2000.0,-0.0022492913013534245,53,114.5
QUF,8150,2000.0,4.4793406141622425e-05,53,84.3
QVF,2338,2000.0,-0.0014183034825943955,53,46.2
QWF,2388,2000.0,-0.004533644601969226,53,69.2
QXF,2615,2000.0,-0.0007520928119099668,53,111.5
QYF,6547,2000.0,-0.004967191721429818,46,60.0
QZF,6770,2000.0,-0.001960509384478754,53,66.7
RAF,3017,2000.0,0.003959962756042974,53,3100.0
RBF,5388,2000.0,0.0014435612351419655,53,72.0
RCF,2634,2000.0,-0.0035522676239511516,52,61.9
RDF,4128,2000.0,0.009543835325237835,53,14.7
REF,4919,2000.0,0.0030680058389049437,53,111.0
RFF,3533,100.0,0.004138564795819445,53,1520.0
RGF,3653,100.0,0.002540624625905304,53,5340.0
RJF,1609,2000.0,0.00024806180051949303,44,37.1
RKF,2368,2000.0,0.0013629476451187802,53,963.0
RLF,6443,2000.0,0.001778454979020531,53,22.9
RNF,4743,2000.0,0.0004691297002597854,46,43.8
ROF,6245,2000.0,0.001455804862382202,53,84.3
RPF,5904,2000.0,0.0009169598979863669,39,73.4
RRF,5904,100.0,0.0033122274673287226,47,73.1
RSF,3529,100.0,-0.00017671494500196792,53,2635.0
RUF,9958,2000.0,0.0040579834167712775,52,90.9
RVF,2308,100.0,0.0025548898466197494,53,1682.0
RWF,3443,100.0,0.002164870354537758,53,6070.0
SAF,1795,2000.0,0.0013500283907050337,50,178.0
SBF,1905,2000.0,0.010972452130423837,53,13.25
SCF,1477,100.0,0.0021938650225943913,32,192.0
SDF,1513,2000.0,-0.00048098892504266477,51,162.0
SEF,2345,100.0,0.004493514198920094,53,1842.0
SFF,2383,100.0,0.00186456117705838,53,5115.0
SJF,3005,2000.0,-0.009972114829149689,53,114.5
SKF,8112,2000.0,0.001572334006280888,53,82.8
SLF,2376,100.0,-0.004027773198696217,53,340.0
SVF,2059,100.0,0.004681923699984424,53,11775.0
SWF,9958,100.0,0.003645881033879423,53,90.7
SYF,3680,2000.0,0.0033766329614702724,53,489.0
SZF,3680,100.0,0.0017526341008077262,53,487.0
UAF,1503,2000.0,-0.0017677356996119113,53,196.0
UBF,6139,2000.0,-0.0006092371463259227,50,715.0
UCF,6188,2000.0,-0.0004400904547910694,47,61.4
UEF,5876,2000.0,6.813375169368659e-05,49,49.65
UFF,6505,2000.0,-0.0007543180131205342,53,82.8
UHF,3017,100.0,0.0030334312404298692,53,3115.0
UIF,6526,100.0,0.0039835671030651965,51,630.0
ULF,3324,100.0,0.001956808573926537,53,1250.0
UMF,3661,2000.0,0.003859840084119594,53,3395.0
UOF,3661,100.0,0.0028775450827403294,53,3360.0
UPF,6472,2000.0,-0.003933137116899587,31,410.0
UQF,6472,100.0,-0.002061470699846387,52,410.0
UTF,2486,2000.0,0.0014230986333770468,53,228.0
UUF,6757,2000.0,0.010092035740872139,45,53.7
UWF,6223,100.0,-0.000175082336499488,52,5455.0
UXF,2329,2000.0,0.002010958018949931,46,41.2
UYF,6290,2000.0,0.004898945640454661,53,255.5
UZF,2404,100.0,-0.00010301904335553593,53,1039.0
VAF,1608,2000.0,0.005901854776398123,49,36.05
VBF,2367,2000.0,0.002700068080419727,53,39.7
VCF,2421,2000.0,-0.00011453467974327965,51,156.0
VDF,2360,100.0,0.0015512239798795599,53,2095.0
VEF,3665,2000.0,0.002263320451416235,53,2020.0
VFF,3665,100.0,0.002459044733808709,53,1988.0
VGF,2368,100.0,0.0016511943373770251,53,968.0
VIF,2395,2000.0,-0.000553100593250669,53,683.0
VJF,3211,100.0,-0.001582392889379951,52,358.0
VKF,6139,100.0,2.6280285578884558e-05,53,714.0
VLF,8932,2000.0,0.004563785992600399,53,86.1
VMF,1519,2000.0,-0.0027886706376899903,41,696.0
VNF,1519,100.0,-0.0004291413199412085,53,696.0
VOF,2449,100.0,0.0015683840314168233,53,256.5
VPF,3711,100.0,0.0016748270233470457,53,593.0
KAF,6176,2000.0,0.004217732035601456,53,92.4
VQF,3718,2000.0,-0.0008245296589950393,53,58.5
